prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.222,0.08,0.606,0.092,3052331,respiratory,respiratory
0.132,0.038,0.004,0.826,3052466,vector,vector
0.45,0.22,0.092,0.238,138951,direct contact,direct contact
0.34,0.124,0.188,0.348,3052676,vector,vector
0.39,0.198,0.158,0.254,3049954,direct contact,direct contact
0.314,0.306,0.068,0.312,95342,faecal-oral,direct contact
0.258,0.154,0.126,0.462,3052384,vector,vector
0.128,0.03,0.01,0.832,3048168,vector,vector
0.07,0.326,0.534,0.07,11137,respiratory,respiratory
0.346,0.052,0.008,0.594,11569,vector,vector
0.584,0.116,0.05,0.25,3052556,direct contact,direct contact
0.034,0.04,0.004,0.922,11029,vector,vector
0.19,0.282,0.282,0.246,36427,faecal-oral,faecal-oral
0.2,0.38,0.096,0.324,1348384,faecal-oral,faecal-oral
0.268,0.106,0.23,0.396,3052514,vector,vector
0.096,0.098,0.046,0.76,40058,vector,vector
0.736,0.098,0.034,0.132,3052461,direct contact,direct contact
0.682,0.048,0.048,0.222,3049952,direct contact,direct contact
0.494,0.036,0.008,0.462,3052345,direct contact,direct contact
0.398,0.08,0.074,0.448,1933191,vector,vector
0.188,0.024,0.004,0.784,3047837,vector,vector
0.25,0.078,0.13,0.542,3052390,vector,vector
0.312,0.112,0.506,0.07,3052317,respiratory,respiratory
0.292,0.13,0.202,0.376,3052537,vector,vector
0.098,0.136,0.078,0.688,2747210,vector,vector
0.512,0.13,0.108,0.25,1897087,direct contact,direct contact
0.376,0.036,0.032,0.556,3051375,direct contact,vector
0.182,0.126,0.416,0.276,12092,faecal-oral,respiratory
0.218,0.106,0.6,0.076,3052307,respiratory,respiratory
