prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.232,0.08,0.392,0.296,3052474,respiratory,respiratory
0.08,0.06,0.02,0.84,3047395,vector,vector
0.502,0.026,0.006,0.466,3051375,direct contact,direct contact
0.2,0.276,0.256,0.268,77763,vector,faecal-oral
0.604,0.056,0.11,0.23,90961,direct contact,direct contact
0.19,0.334,0.376,0.1,67605,faecal-oral,respiratory
0.094,0.062,0.006,0.838,59304,vector,vector
0.098,0.252,0.186,0.464,2747210,vector,vector
0.134,0.076,0.462,0.328,3052470,respiratory,respiratory
0.044,0.026,0.008,0.922,3048215,vector,vector
0.498,0.064,0.044,0.394,11676,direct contact,direct contact
0.27,0.102,0.02,0.608,48543,vector,vector
0.384,0.454,0.092,0.07,1330524,faecal-oral,faecal-oral
0.278,0.254,0.074,0.394,28876,faecal-oral,vector
0.084,0.226,0.142,0.548,2748762,vector,vector
0.046,0.016,0.002,0.936,11029,vector,vector
0.55,0.048,0.048,0.354,2951618,direct contact,direct contact
0.414,0.144,0.05,0.392,12475,direct contact,direct contact
0.456,0.198,0.118,0.228,138951,direct contact,direct contact
0.392,0.088,0.066,0.454,1972576,vector,vector
0.258,0.05,0.0,0.692,11569,vector,vector
0.068,0.02,0.002,0.91,3048459,vector,vector
0.184,0.106,0.592,0.118,3052303,respiratory,respiratory
0.068,0.036,0.008,0.888,60875,vector,vector
0.088,0.036,0.002,0.874,3048448,vector,vector
0.04,0.012,0.006,0.942,3048233,direct contact,vector
0.198,0.136,0.524,0.142,3052314,direct contact,respiratory
0.182,0.144,0.616,0.058,693997,faecal-oral,respiratory
0.2,0.106,0.432,0.262,3052498,respiratory,respiratory
