prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.2733333333333333,0.07333333333333333,0.3566666666666667,0.2966666666666667,3052480,respiratory,respiratory
0.05,0.03,0.0033333333333333335,0.9166666666666666,3048215,vector,vector
0.38333333333333336,0.04,0.06333333333333334,0.5133333333333333,2955465,direct contact,vector
0.06333333333333334,0.03333333333333333,0.016666666666666666,0.8866666666666667,11039,vector,vector
0.08,0.2866666666666667,0.5266666666666666,0.10666666666666667,694009,direct contact,respiratory
0.41333333333333333,0.32666666666666666,0.12,0.14,1821750,faecal-oral,direct contact
0.23666666666666666,0.13666666666666666,0.0033333333333333335,0.6233333333333333,204269,vector,vector
0.2633333333333333,0.14333333333333334,0.11666666666666667,0.4766666666666667,3052384,vector,vector
0.14333333333333334,0.08,0.6133333333333333,0.16333333333333333,3052499,respiratory,respiratory
0.30666666666666664,0.09,0.06333333333333334,0.54,1972574,vector,vector
0.81,0.04666666666666667,0.03,0.11333333333333333,3052461,direct contact,direct contact
0.16666666666666666,0.08666666666666667,0.03,0.7166666666666667,3047817,vector,vector
0.17,0.3433333333333333,0.17666666666666667,0.31,1239572,faecal-oral,faecal-oral
0.2966666666666667,0.13333333333333333,0.29333333333333333,0.27666666666666667,1803956,faecal-oral,direct contact
0.27,0.11333333333333333,0.15,0.4666666666666667,3052396,vector,vector
0.22333333333333333,0.05333333333333334,0.006666666666666667,0.7166666666666667,3047837,vector,vector
0.5433333333333333,0.14,0.02666666666666667,0.29,12475,direct contact,direct contact
0.38666666666666666,0.15333333333333332,0.016666666666666666,0.44333333333333336,12110,direct contact,vector
0.18666666666666668,0.03333333333333333,0.02,0.76,2955291,direct contact,vector
0.21,0.08,0.013333333333333334,0.6966666666666667,3052464,vector,vector
0.15666666666666668,0.09333333333333334,0.013333333333333334,0.7366666666666667,3047395,vector,vector
0.21666666666666667,0.04,0.31,0.43333333333333335,3052684,vector,vector
0.15666666666666668,0.09333333333333334,0.6866666666666666,0.06333333333333334,3052302,respiratory,respiratory
0.4166666666666667,0.056666666666666664,0.006666666666666667,0.52,3048175,vector,vector
0.24666666666666667,0.12666666666666668,0.21,0.4166666666666667,3052456,vector,vector
0.6233333333333333,0.02666666666666667,0.07,0.28,249583,direct contact,direct contact
0.6233333333333333,0.03,0.06666666666666667,0.28,3052225,direct contact,direct contact
0.29,0.36,0.19333333333333333,0.15666666666666668,2003649,faecal-oral,faecal-oral
0.48,0.27666666666666667,0.016666666666666666,0.22666666666666666,2846071,respiratory,direct contact
