prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.102,0.124,0.718,0.056,277944,respiratory,respiratory
0.076,0.054,0.026,0.844,3046277,vector,vector
0.528,0.086,0.16,0.226,11642,direct contact,direct contact
0.278,0.082,0.112,0.528,1933190,vector,vector
0.7,0.036,0.048,0.216,2951619,direct contact,direct contact
0.238,0.434,0.184,0.144,2003651,faecal-oral,faecal-oral
0.086,0.034,0.006,0.874,11039,vector,vector
0.11,0.04,0.014,0.836,2083199,vector,vector
0.196,0.136,0.418,0.25,3052474,respiratory,respiratory
0.108,0.106,0.058,0.728,3047817,vector,vector
0.636,0.08,0.032,0.252,3052556,direct contact,direct contact
0.162,0.044,0.028,0.766,2169701,vector,vector
0.248,0.27,0.118,0.364,95342,faecal-oral,vector
0.238,0.17,0.076,0.516,351073,faecal-oral,vector
0.028,0.042,0.012,0.918,3048215,vector,vector
0.158,0.146,0.148,0.548,3052456,vector,vector
0.384,0.108,0.188,0.32,338079,direct contact,direct contact
0.592,0.23,0.064,0.114,194440,direct contact,direct contact
0.63,0.184,0.096,0.09,194443,direct contact,direct contact
0.326,0.064,0.05,0.56,1972576,vector,vector
0.346,0.034,0.018,0.602,11318,vector,vector
0.206,0.066,0.074,0.654,3052389,vector,vector
0.218,0.104,0.618,0.06,3052302,respiratory,respiratory
0.102,0.03,0.016,0.852,60876,vector,vector
0.074,0.024,0.006,0.896,3047385,vector,vector
0.29,0.26,0.234,0.216,147711,direct contact,direct contact
0.748,0.074,0.048,0.13,3052461,direct contact,direct contact
0.248,0.462,0.124,0.166,1330491,faecal-oral,faecal-oral
0.184,0.098,0.464,0.254,3052493,respiratory,respiratory
