prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.165,0.095,0.49,0.25,1980456,respiratory,respiratory
0.235,0.06,0.025,0.68,1972579,vector,vector
0.27,0.205,0.01,0.515,12110,direct contact,vector
0.23,0.15,0.065,0.555,3052444,vector,vector
0.14,0.135,0.61,0.115,3052314,direct contact,respiratory
0.115,0.17,0.415,0.3,12092,faecal-oral,respiratory
0.065,0.035,0.025,0.875,11033,vector,vector
0.1,0.045,0.015,0.84,332097,vector,vector
0.12,0.14,0.16,0.58,3048300,respiratory,vector
0.035,0.085,0.045,0.835,40053,vector,vector
0.44,0.085,0.055,0.42,3049953,direct contact,direct contact
0.085,0.05,0.01,0.855,3046277,vector,vector
0.21,0.45,0.2,0.14,2003651,faecal-oral,faecal-oral
0.25,0.175,0.26,0.315,1239573,faecal-oral,vector
0.24,0.08,0.0,0.68,3048175,vector,vector
0.23,0.105,0.145,0.52,3052431,vector,vector
0.595,0.035,0.14,0.23,90961,direct contact,direct contact
0.19,0.03,0.02,0.76,2955291,direct contact,vector
0.31,0.095,0.07,0.525,2955935,direct contact,vector
0.32,0.155,0.21,0.315,3052440,vector,direct contact
0.175,0.035,0.01,0.78,3048170,vector,vector
0.075,0.02,0.005,0.9,11029,vector,vector
0.17,0.075,0.45,0.305,3052498,respiratory,respiratory
0.035,0.01,0.005,0.95,3048158,vector,vector
0.225,0.1,0.015,0.66,11569,vector,vector
0.46,0.07,0.02,0.45,11723,direct contact,direct contact
0.665,0.215,0.03,0.09,194441,direct contact,direct contact
0.255,0.33,0.15,0.265,1678143,faecal-oral,faecal-oral
0.225,0.04,0.43,0.305,3052474,respiratory,respiratory
