prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.255,0.09,0.25,0.405,3052480,respiratory,vector
0.065,0.025,0.02,0.89,3052463,vector,vector
0.375,0.075,0.03,0.52,11723,direct contact,vector
0.26,0.115,0.06,0.565,1972579,vector,vector
0.68,0.055,0.095,0.17,3052557,direct contact,direct contact
0.29,0.12,0.08,0.51,28876,faecal-oral,vector
0.155,0.095,0.03,0.72,3052464,vector,vector
0.42,0.08,0.01,0.49,1972572,vector,vector
0.195,0.085,0.365,0.355,3052498,respiratory,respiratory
0.28,0.035,0.03,0.655,3048175,vector,vector
0.215,0.145,0.525,0.115,3052314,direct contact,respiratory
0.17,0.015,0.01,0.805,60875,vector,vector
0.18,0.185,0.185,0.45,2956252,faecal-oral,vector
0.19,0.165,0.525,0.12,693997,faecal-oral,respiratory
0.2,0.035,0.015,0.75,11020,vector,vector
0.06,0.015,0.01,0.915,11029,vector,vector
0.74,0.015,0.02,0.225,11292,direct contact,direct contact
0.22,0.065,0.035,0.68,2955465,direct contact,vector
0.415,0.025,0.02,0.54,3051375,direct contact,vector
0.09,0.1,0.05,0.76,3048440,vector,vector
0.005,0.02,0.01,0.965,3048225,vector,vector
0.01,0.025,0.0,0.965,3048215,vector,vector
0.115,0.085,0.74,0.06,2169991,respiratory,respiratory
0.1,0.025,0.02,0.855,59304,vector,vector
0.15,0.05,0.025,0.775,2169701,vector,vector
0.38,0.22,0.075,0.325,138951,direct contact,direct contact
0.675,0.025,0.035,0.265,3052560,direct contact,direct contact
0.27,0.19,0.075,0.465,1239565,faecal-oral,vector
0.135,0.185,0.565,0.115,11137,respiratory,respiratory
