prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.13333333333333333,0.2733333333333333,0.42,0.17333333333333334,290028,respiratory,respiratory
0.29333333333333333,0.14,0.12,0.44666666666666666,3052431,vector,vector
0.46,0.10333333333333333,0.11666666666666667,0.32,3049954,direct contact,direct contact
0.14333333333333334,0.09,0.1,0.6666666666666666,3047817,vector,vector
0.55,0.06333333333333334,0.11666666666666667,0.27,38767,direct contact,direct contact
0.43,0.12,0.19,0.26,1803956,faecal-oral,direct contact
0.1,0.02666666666666667,0.01,0.8633333333333333,3048459,vector,vector
0.02666666666666667,0.03,0.006666666666666667,0.9366666666666666,59300,vector,vector
0.26666666666666666,0.11,0.36333333333333334,0.26,3052474,respiratory,respiratory
0.11666666666666667,0.023333333333333334,0.0,0.86,3047837,vector,vector
0.4033333333333333,0.2,0.05333333333333334,0.3433333333333333,3052230,direct contact,direct contact
0.08,0.04666666666666667,0.02,0.8533333333333334,3047375,vector,vector
0.31333333333333335,0.38333333333333336,0.1,0.20333333333333334,1821750,faecal-oral,faecal-oral
0.12666666666666668,0.3233333333333333,0.2733333333333333,0.27666666666666667,36427,faecal-oral,faecal-oral
0.25,0.07666666666666666,0.09333333333333334,0.58,3052397,vector,vector
0.31,0.07333333333333333,0.07333333333333333,0.5433333333333333,1972576,vector,vector
0.57,0.27666666666666667,0.043333333333333335,0.11,194441,direct contact,direct contact
0.83,0.05,0.04666666666666667,0.07333333333333333,3052458,direct contact,direct contact
0.2866666666666667,0.18333333333333332,0.03,0.5,12110,direct contact,vector
0.06,0.023333333333333334,0.006666666666666667,0.91,3047385,vector,vector
0.04,0.02666666666666667,0.01,0.9233333333333333,3048448,vector,vector
0.18,0.08,0.14,0.6,3052413,vector,vector
0.32,0.07666666666666666,0.30333333333333334,0.3,3052789,respiratory,direct contact
0.23,0.1,0.043333333333333335,0.6266666666666667,3052464,vector,vector
0.3466666666666667,0.04666666666666667,0.09,0.5166666666666667,1972573,vector,vector
0.5033333333333333,0.06,0.12666666666666668,0.31,2951619,direct contact,direct contact
0.53,0.05333333333333334,0.12666666666666668,0.29,90961,direct contact,direct contact
0.22,0.24333333333333335,0.32666666666666666,0.21,1239573,faecal-oral,respiratory
0.1,0.2833333333333333,0.5333333333333333,0.08333333333333333,277944,respiratory,respiratory
