prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.244,0.28,0.384,0.092,1335626,respiratory,respiratory
0.358,0.05,0.094,0.498,3052518,vector,vector
0.208,0.02,0.004,0.768,3048184,direct contact,vector
0.038,0.004,0.002,0.956,3048225,vector,vector
0.466,0.106,0.054,0.374,3049953,direct contact,direct contact
0.356,0.146,0.104,0.394,1239565,faecal-oral,vector
0.32,0.078,0.256,0.346,1933189,vector,vector
0.31,0.176,0.156,0.358,3052440,vector,vector
0.2,0.098,0.492,0.21,3052489,respiratory,respiratory
0.242,0.082,0.168,0.508,3052418,vector,vector
0.542,0.074,0.062,0.322,3052556,direct contact,direct contact
0.372,0.128,0.234,0.266,3052676,vector,direct contact
0.366,0.144,0.234,0.256,1803956,faecal-oral,direct contact
0.25,0.45,0.222,0.078,2003650,faecal-oral,faecal-oral
0.268,0.118,0.168,0.446,3052431,vector,vector
0.254,0.034,0.008,0.704,37124,vector,vector
0.664,0.042,0.044,0.25,3049952,direct contact,direct contact
0.596,0.27,0.048,0.086,194441,direct contact,direct contact
0.76,0.058,0.066,0.116,3052460,direct contact,direct contact
0.28,0.118,0.122,0.48,3052384,vector,vector
0.062,0.028,0.006,0.904,11039,vector,vector
0.162,0.06,0.142,0.636,3052413,vector,vector
0.116,0.23,0.526,0.128,290028,respiratory,respiratory
0.048,0.016,0.006,0.93,2083198,vector,vector
0.072,0.082,0.034,0.812,40058,vector,vector
0.55,0.106,0.12,0.224,338478,direct contact,direct contact
0.504,0.11,0.194,0.192,3052505,direct contact,direct contact
0.372,0.396,0.09,0.142,1821750,faecal-oral,faecal-oral
0.21,0.09,0.464,0.236,3052499,respiratory,respiratory
