prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.234,0.11,0.418,0.238,3052489,respiratory,respiratory
0.212,0.144,0.214,0.43,3052456,vector,vector
0.354,0.2,0.272,0.174,147711,direct contact,direct contact
0.042,0.048,0.01,0.9,3048215,vector,vector
0.352,0.126,0.11,0.412,2955935,direct contact,vector
0.206,0.526,0.124,0.144,2003652,faecal-oral,faecal-oral
0.34,0.054,0.042,0.564,1933191,vector,vector
0.268,0.12,0.114,0.498,3052387,vector,vector
0.296,0.098,0.48,0.126,3052303,respiratory,respiratory
0.222,0.03,0.014,0.734,3048287,vector,vector
0.59,0.082,0.106,0.222,338478,direct contact,direct contact
0.21,0.022,0.01,0.758,3047837,vector,vector
0.068,0.256,0.562,0.114,693997,faecal-oral,respiratory
0.204,0.296,0.21,0.29,1239572,faecal-oral,faecal-oral
0.092,0.018,0.018,0.872,3048447,vector,vector
0.224,0.142,0.168,0.466,3052428,vector,vector
0.104,0.212,0.572,0.112,694009,direct contact,respiratory
0.52,0.084,0.066,0.33,3049953,direct contact,direct contact
0.36,0.028,0.022,0.59,3051375,direct contact,vector
0.032,0.012,0.006,0.95,11029,vector,vector
0.074,0.004,0.01,0.912,3052463,vector,vector
0.258,0.064,0.116,0.562,3052390,vector,vector
0.184,0.122,0.448,0.246,3052499,respiratory,respiratory
0.074,0.01,0.004,0.912,11033,vector,vector
0.012,0.022,0.008,0.958,2083198,vector,vector
0.446,0.17,0.144,0.24,138951,direct contact,direct contact
0.788,0.046,0.04,0.126,3052460,direct contact,direct contact
0.274,0.12,0.046,0.56,11983,faecal-oral,vector
0.17,0.1,0.486,0.244,3052493,respiratory,respiratory
