prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.138,0.39,0.354,0.118,1335626,respiratory,faecal-oral
0.184,0.048,0.024,0.744,3052464,vector,vector
0.35,0.122,0.238,0.29,338079,direct contact,direct contact
0.058,0.008,0.008,0.926,11029,vector,vector
0.414,0.294,0.122,0.17,138951,direct contact,direct contact
0.248,0.104,0.12,0.528,1348384,faecal-oral,vector
0.158,0.164,0.258,0.42,77763,vector,vector
0.312,0.05,0.046,0.592,1972573,vector,vector
0.172,0.078,0.536,0.214,3052489,respiratory,respiratory
0.362,0.078,0.008,0.552,204269,vector,vector
0.454,0.08,0.094,0.372,11676,direct contact,direct contact
0.086,0.048,0.004,0.862,60875,vector,vector
0.18,0.496,0.16,0.164,2003651,faecal-oral,faecal-oral
0.584,0.27,0.008,0.138,72149,faecal-oral,direct contact
0.142,0.02,0.002,0.836,59300,vector,vector
0.352,0.03,0.038,0.58,1972577,vector,vector
0.73,0.038,0.05,0.182,3052560,direct contact,direct contact
0.554,0.162,0.048,0.236,12475,direct contact,direct contact
0.736,0.052,0.086,0.126,90961,direct contact,direct contact
0.408,0.022,0.004,0.566,3052465,vector,vector
0.218,0.112,0.218,0.452,3052537,vector,vector
0.18,0.156,0.228,0.436,3052456,vector,vector
0.134,0.098,0.724,0.044,3052299,respiratory,respiratory
0.096,0.02,0.008,0.876,3048443,vector,vector
0.098,0.032,0.01,0.86,11024,vector,vector
0.472,0.018,0.052,0.458,3049953,direct contact,direct contact
0.578,0.112,0.088,0.222,1897087,direct contact,direct contact
0.274,0.088,0.072,0.566,28876,faecal-oral,vector
0.492,0.274,0.014,0.22,2846071,respiratory,direct contact
