prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.084,0.224,0.644,0.048,277944,respiratory,respiratory
0.208,0.068,0.078,0.646,3052389,vector,vector
0.396,0.18,0.092,0.332,12475,direct contact,direct contact
0.124,0.242,0.16,0.474,2748762,vector,vector
0.406,0.198,0.064,0.332,35612,direct contact,direct contact
0.382,0.158,0.204,0.256,1803956,faecal-oral,direct contact
0.132,0.272,0.182,0.414,2747210,vector,vector
0.028,0.02,0.002,0.95,3048448,vector,vector
0.288,0.094,0.508,0.11,3052310,respiratory,respiratory
0.448,0.06,0.026,0.466,1972572,vector,vector
0.044,0.018,0.014,0.924,3048184,direct contact,vector
0.08,0.03,0.012,0.878,11033,vector,vector
0.39,0.34,0.104,0.166,1821750,faecal-oral,direct contact
0.294,0.24,0.068,0.398,95342,faecal-oral,vector
0.18,0.044,0.064,0.712,3052397,vector,vector
0.032,0.018,0.018,0.932,3047837,vector,vector
0.576,0.07,0.114,0.24,1987017,direct contact,direct contact
0.362,0.092,0.02,0.526,138949,direct contact,vector
0.496,0.076,0.042,0.386,11709,direct contact,direct contact
0.256,0.052,0.062,0.63,3052390,vector,vector
0.288,0.078,0.206,0.428,3052684,vector,vector
0.308,0.076,0.25,0.366,1933189,vector,vector
0.26,0.098,0.368,0.274,3052480,respiratory,respiratory
0.276,0.024,0.018,0.682,11318,vector,vector
0.424,0.066,0.048,0.462,1972573,vector,vector
0.43,0.046,0.034,0.49,2955465,direct contact,vector
0.476,0.046,0.03,0.448,11723,direct contact,direct contact
0.184,0.322,0.388,0.106,67605,faecal-oral,respiratory
0.158,0.104,0.544,0.194,3052493,respiratory,respiratory
