prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.166,0.202,0.472,0.16,694003,respiratory,respiratory
0.274,0.038,0.01,0.678,3048170,vector,vector
0.538,0.07,0.124,0.268,90961,direct contact,direct contact
0.204,0.066,0.022,0.708,3052464,vector,vector
0.68,0.072,0.074,0.174,3052459,direct contact,direct contact
0.226,0.278,0.282,0.214,36427,faecal-oral,respiratory
0.076,0.016,0.008,0.9,3048443,vector,vector
0.33,0.084,0.136,0.45,3052401,vector,vector
0.218,0.32,0.296,0.166,1335626,respiratory,faecal-oral
0.062,0.036,0.006,0.896,59301,vector,vector
0.278,0.172,0.088,0.462,2955935,direct contact,vector
0.182,0.052,0.012,0.754,37124,vector,vector
0.352,0.438,0.08,0.13,1821750,faecal-oral,faecal-oral
0.166,0.306,0.264,0.264,1239570,faecal-oral,faecal-oral
0.118,0.104,0.058,0.72,3048440,vector,vector
0.12,0.144,0.086,0.65,2747210,vector,vector
0.384,0.3,0.042,0.274,35612,direct contact,direct contact
0.354,0.1,0.224,0.322,338079,direct contact,direct contact
0.382,0.038,0.028,0.552,3051375,direct contact,vector
0.152,0.136,0.194,0.518,3052413,vector,vector
0.06,0.022,0.01,0.908,60877,vector,vector
0.088,0.106,0.062,0.744,40053,vector,vector
0.21,0.08,0.472,0.238,3052493,respiratory,respiratory
0.258,0.096,0.102,0.544,1972574,vector,vector
0.108,0.138,0.054,0.7,40057,vector,vector
0.422,0.116,0.14,0.322,338478,direct contact,direct contact
0.362,0.316,0.1,0.222,3052610,direct contact,direct contact
0.356,0.188,0.216,0.24,1803956,faecal-oral,direct contact
0.168,0.066,0.59,0.176,1980456,respiratory,respiratory
