prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.09505008,0.026544923,0.87145245,0.006952543,3052302,respiratory,respiratory
0.054772835,0.0016561477,0.001253337,0.94231766,332097,vector,vector
0.86620194,0.009265248,0.019627837,0.104904965,2951618,direct contact,direct contact
0.012260816,0.0017608132,0.0012721327,0.9847062,11039,vector,vector
0.839231,0.12513648,0.01741348,0.018219061,138950,direct contact,direct contact
0.005792968,0.8872561,0.066407315,0.040543642,1239570,faecal-oral,faecal-oral
0.14153929,0.013716364,0.01729823,0.8274461,1972578,vector,vector
0.0045309328,0.0008186826,0.0007929263,0.99385744,11036,vector,vector
0.16598642,0.4452901,0.010241935,0.37848163,2846071,respiratory,faecal-oral
0.058552068,0.012353535,0.006730318,0.92236406,3052418,vector,vector
0.9266162,0.0019393184,0.0050033024,0.06644119,3051375,direct contact,direct contact
0.018811207,0.005215244,0.0038438588,0.97212964,2169701,vector,vector
0.26217934,0.36125904,0.12617074,0.25039086,1821750,faecal-oral,faecal-oral
0.020954039,0.02726752,0.0075663277,0.94421214,2956252,faecal-oral,vector
0.027692692,0.06258053,0.17142507,0.73830175,3052537,vector,vector
0.090471044,0.02162203,0.00953882,0.87836814,3048440,vector,vector
0.012845836,0.7924074,0.17048474,0.024262,694009,direct contact,faecal-oral
0.501666,0.07754729,0.10854582,0.31224093,3048148,direct contact,direct contact
0.2993505,0.020212661,0.58657813,0.09385874,3052505,direct contact,respiratory
0.0024263698,0.0018058897,0.0011572517,0.99461055,40057,vector,vector
0.002678922,0.0023728127,0.0043885843,0.99055964,2748762,vector,vector
0.028009515,0.0054673073,0.0082226265,0.9583005,3052396,vector,vector
0.057801146,0.03861563,0.7278078,0.17577541,3052496,respiratory,respiratory
0.005688963,0.0011246345,0.0010040492,0.9921823,3052463,vector,vector
0.0055733332,0.012357931,0.0042353696,0.9778334,3048447,vector,vector
0.855762,0.0114932535,0.0058824187,0.1268623,3049953,direct contact,direct contact
0.88698936,0.10371791,0.0022430965,0.0070495927,463676,direct contact,direct contact
0.35695544,0.39021474,0.14661825,0.1062116,1330491,faecal-oral,faecal-oral
0.033151537,0.04808694,0.70222884,0.21653266,1980456,respiratory,respiratory
