prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.038867187,0.36862415,0.53946626,0.05304236,290028,respiratory,respiratory
0.0018818009,0.0019999219,0.002560377,0.9935579,3048459,vector,vector
0.9780928,0.0072463197,0.008042464,0.006618397,1987017,direct contact,direct contact
0.0014318207,0.0016609757,0.0014168659,0.9954904,3048168,vector,vector
0.045566708,0.7965071,0.026843289,0.13108292,3052610,direct contact,faecal-oral
0.5254648,0.1946916,0.251584,0.028259685,2003652,faecal-oral,direct contact
0.41730872,0.0084646465,0.09838301,0.4758436,1933189,vector,vector
0.05106327,0.018618252,0.061629653,0.8686888,3052418,vector,vector
0.22312243,0.05629375,0.6257516,0.094832204,3052303,respiratory,respiratory
0.6219067,0.0091763735,0.030245943,0.33867103,1972572,vector,direct contact
0.797095,0.18718515,0.0065048556,0.009215014,3052230,direct contact,direct contact
0.0017412452,0.0013462802,0.0010335478,0.99587893,3048225,vector,vector
0.4239276,0.5646258,0.0050996314,0.0063469536,1330524,faecal-oral,faecal-oral
0.13470744,0.15714684,0.041624222,0.6665215,1348384,faecal-oral,vector
0.14929539,0.048311494,0.44863385,0.35375923,3052426,vector,respiratory
0.39880723,0.0061338576,0.062097937,0.53296095,1933190,vector,vector
0.96206206,0.027111238,0.0067659183,0.0040607764,3052557,direct contact,direct contact
0.9268749,0.035087146,0.025363132,0.012674775,3049954,direct contact,direct contact
0.89877665,0.00798296,0.017711297,0.07552908,3052223,direct contact,direct contact
0.37608618,0.41173592,0.04785485,0.16432306,3052440,vector,faecal-oral
0.0074150134,0.011769112,0.0033008505,0.97751504,11034,vector,vector
0.011606111,0.0068108994,0.005431433,0.9761515,3048440,vector,vector
0.09785001,0.041766528,0.76987296,0.09051047,3052480,respiratory,respiratory
0.003148824,0.0020401313,0.0018095975,0.99300146,3048448,vector,vector
0.0077018854,0.011917361,0.005629319,0.97475135,11024,vector,vector
0.023814945,0.023703178,0.044547647,0.90793425,11676,direct contact,vector
0.9776824,0.002508749,0.003138834,0.016669985,3052345,direct contact,direct contact
0.04232904,0.13573535,0.15066308,0.6712726,1239573,faecal-oral,vector
0.029315254,0.7661602,0.035206378,0.16931818,2846071,respiratory,faecal-oral
