prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.0043367823,0.011542996,0.9819218,0.0021984314,277944,respiratory,respiratory
0.048997223,0.003214373,0.0024485327,0.9453399,3052389,vector,vector
0.29705524,0.018336272,0.1233171,0.5612914,12475,direct contact,vector
0.019754028,0.07395791,0.025983194,0.8803049,2748762,vector,vector
0.5410467,0.23503022,0.07241465,0.15150842,35612,direct contact,direct contact
0.7839747,0.041818105,0.048506334,0.12570088,1803956,faecal-oral,direct contact
0.034327246,0.035915688,0.22102559,0.70873153,2747210,vector,vector
0.0012447598,0.0017360406,0.0012787724,0.9957404,3048448,vector,vector
0.0828554,0.1325828,0.68337333,0.10118847,3052310,respiratory,respiratory
0.06999075,0.072681494,0.024912808,0.832415,1972572,vector,vector
0.001674973,0.0042127855,0.0014243776,0.99268794,3048184,direct contact,vector
0.02678849,0.0052609537,0.0046998262,0.96325076,11033,vector,vector
0.32992417,0.40399092,0.17491418,0.09117068,1821750,faecal-oral,faecal-oral
0.12498944,0.36558634,0.12920758,0.3802166,95342,faecal-oral,vector
0.031012647,0.008011019,0.010828803,0.9501475,3052397,vector,vector
0.0005548115,0.0007401544,0.006675158,0.9920299,3047837,vector,vector
0.89062244,0.0031309556,0.014694366,0.091552265,1987017,direct contact,direct contact
0.9403416,0.008901663,0.008477845,0.042278867,138949,direct contact,direct contact
0.30485234,0.0025159044,0.0030552866,0.68957645,11709,direct contact,vector
0.12324598,0.03469838,0.007040424,0.83501524,3052390,vector,vector
0.019850196,0.003576661,0.023450604,0.95312256,3052684,vector,vector
0.17050374,0.008535474,0.070748284,0.75021255,1933189,vector,vector
0.0070163673,0.005929171,0.9812183,0.0058361012,3052480,respiratory,respiratory
0.006621487,0.004000876,0.001742019,0.9876357,11318,vector,vector
0.18627933,0.012832142,0.02331272,0.77757585,1972573,vector,vector
0.9692535,0.0021813435,0.0013091562,0.02725605,2955465,direct contact,direct contact
0.63136566,0.008476526,0.010925246,0.3492326,11723,direct contact,direct contact
0.05368184,0.105950326,0.82179046,0.01857737,67605,faecal-oral,respiratory
0.16646409,0.20268032,0.60208946,0.028766146,3052493,respiratory,respiratory
