prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.009525628,0.010892742,0.9302208,0.049360853,3052474,respiratory,respiratory
0.00031816066,0.00036274432,0.0003269255,0.99899215,3048158,vector,vector
0.41218063,0.28188902,0.11497609,0.19095421,11642,direct contact,direct contact
0.05201049,0.04431402,0.06682242,0.836853,3052413,vector,vector
0.55423874,0.06984183,0.046200093,0.32971933,3052342,direct contact,direct contact
0.10975062,0.081971906,0.5546743,0.25360313,1678143,faecal-oral,respiratory
0.034622394,0.05704089,0.030141015,0.8781957,3048447,vector,vector
0.13730764,0.23953457,0.1373899,0.48576793,1972578,vector,vector
0.010985646,0.29271644,0.6849774,0.011320482,290028,respiratory,respiratory
0.0064331675,0.005349788,0.0032658235,0.98495126,60877,vector,vector
0.07238071,0.056165077,0.06262799,0.80882627,2955935,direct contact,vector
0.0028818187,0.009146434,0.0028849384,0.9850868,3048168,vector,vector
0.22700235,0.1864002,0.14591792,0.44067958,72149,faecal-oral,vector
0.09188464,0.50752616,0.2354349,0.16515428,36427,faecal-oral,faecal-oral
0.14612512,0.021755522,0.010823908,0.82129544,11318,vector,vector
0.0032996214,0.001607358,0.0009037294,0.99418926,11039,vector,vector
0.19207558,0.0076583293,0.0727026,0.72756344,12475,direct contact,vector
0.6503504,0.1266083,0.11758496,0.1054564,3052461,direct contact,direct contact
0.18560095,0.14432745,0.08692691,0.58314466,38767,direct contact,vector
0.5428632,0.025905224,0.12984288,0.3013887,1933189,vector,direct contact
0.0059668045,0.0027104449,0.0019403816,0.9893824,11020,vector,vector
0.047239304,0.020921905,0.11023061,0.8216082,3052537,vector,vector
0.083739296,0.025715467,0.8681643,0.022380969,3052317,respiratory,respiratory
0.13280775,0.046515845,0.02438801,0.79628843,1972572,vector,vector
0.0204455,0.0021069197,0.0029807535,0.9744668,1972579,vector,vector
0.45155728,0.03449607,0.040685367,0.47326133,3052225,direct contact,vector
0.9609364,0.004626908,0.014790877,0.019645771,3052560,direct contact,direct contact
0.0059541874,0.035123304,0.0035256997,0.95539683,351073,faecal-oral,vector
0.045705836,0.018916013,0.7314301,0.20394805,1980456,respiratory,respiratory
