prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.23828414,0.045498915,0.63116086,0.08505607,3052474,respiratory,respiratory
0.019273832,0.00090892246,0.0011360995,0.97868115,11024,vector,vector
0.5905002,0.008450832,0.026360616,0.37468833,38767,direct contact,direct contact
0.004014095,0.0015049024,0.0010402525,0.9934408,3046277,vector,vector
0.09215862,0.025824184,0.056084726,0.8259325,2955935,direct contact,vector
0.03996101,0.47062603,0.005169323,0.48424366,28876,faecal-oral,vector
0.036957674,0.010203903,0.007513873,0.9453246,3048287,vector,vector
0.13739753,0.2837301,0.010948679,0.56792367,3052444,vector,vector
0.0015572233,0.018348215,0.9786009,0.001493641,277944,respiratory,respiratory
0.012176896,0.0029670873,0.001498942,0.9833571,3048459,vector,vector
0.7644715,0.0037848628,0.007000334,0.22474335,3051375,direct contact,direct contact
0.0039754296,0.04886515,0.0026905092,0.944469,3048447,vector,vector
0.23010163,0.76123774,0.0044401037,0.0042205243,2003649,faecal-oral,faecal-oral
0.13191289,0.12894803,0.6907548,0.04838434,36427,faecal-oral,respiratory
0.13294017,0.062349677,0.018215828,0.78649426,3048440,vector,vector
0.056365512,0.05527463,0.020188054,0.8681719,3052396,vector,vector
0.4995476,0.19280387,0.050106056,0.2575425,138949,direct contact,direct contact
0.98618186,0.0031117082,0.007886731,0.0028196399,3052459,direct contact,direct contact
0.607073,0.026069967,0.06604681,0.3008102,3052223,direct contact,direct contact
0.23690055,0.013073723,0.010117023,0.73990875,3052465,vector,vector
0.0041838326,0.0008006331,0.0008718392,0.99414366,11036,vector,vector
0.0056445724,0.0015811169,0.0014243603,0.99134994,48543,vector,vector
0.16939436,0.025212947,0.6489086,0.1564841,3052498,respiratory,respiratory
0.003991264,0.0012324256,0.0014359419,0.9933403,60876,vector,vector
0.5453098,0.031262558,0.040131446,0.3832962,3052440,vector,direct contact
0.267526,0.008814695,0.00456572,0.7190936,2955465,direct contact,vector
0.12423757,0.6900129,0.15244383,0.033305738,147711,direct contact,faecal-oral
0.70888,0.20722894,0.06048248,0.023408594,1330491,faecal-oral,direct contact
0.009637373,0.006172632,0.92630994,0.057880096,3052470,respiratory,respiratory
