prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.89061195,0.027524274,0.0605474,0.021316404,3052317,respiratory,direct contact
0.3541018,0.020606857,0.02540095,0.5998904,1972577,vector,vector
0.9604487,0.014665555,0.007579385,0.01730637,3052560,direct contact,direct contact
0.0092729395,0.0045892624,0.0014374693,0.9847003,59304,vector,vector
0.5271635,0.21352047,0.041391302,0.2179247,3052460,direct contact,direct contact
0.09252039,0.35868028,0.03787085,0.5109285,95342,faecal-oral,vector
0.00275265,0.0032536131,0.0011028239,0.99289095,11034,vector,vector
0.02939734,0.008108021,0.0053912667,0.9571034,3052428,vector,vector
0.51895607,0.010041215,0.46340865,0.0075941025,3052299,respiratory,direct contact
0.0997759,0.008099126,0.006127746,0.8859973,1972576,vector,vector
0.80312663,0.1603272,0.009909017,0.02663713,194440,direct contact,direct contact
0.034638546,0.0084506655,0.0060579525,0.9508528,3048170,vector,vector
0.062064584,0.7154081,0.13964766,0.082879625,67605,faecal-oral,faecal-oral
0.22552182,0.57302445,0.03684922,0.16460453,2003649,faecal-oral,faecal-oral
0.0029091202,0.0021367185,0.0012255956,0.9937285,59302,vector,vector
0.49881074,0.11045726,0.107341394,0.28339064,3052676,vector,direct contact
0.71223086,0.035222024,0.044793867,0.20775327,11723,direct contact,direct contact
0.8865769,0.04943974,0.008912155,0.055071168,3052458,direct contact,direct contact
0.9025628,0.06431877,0.004530768,0.028587667,3052230,direct contact,direct contact
0.7935312,0.0063198516,0.027269743,0.17287919,1933190,vector,direct contact
0.01876437,0.009501333,0.0054287803,0.9663055,48543,vector,vector
0.0148927495,0.009350795,0.008589865,0.96716654,3048175,vector,vector
0.24367525,0.4682053,0.011109535,0.27700987,2846071,respiratory,faecal-oral
0.112113714,0.055413853,0.073756024,0.7587164,3052431,vector,vector
0.010623151,0.006517444,0.003288974,0.9795704,40058,vector,vector
0.85519975,0.06567113,0.005438049,0.07369111,138950,direct contact,direct contact
0.70219845,0.13054341,0.12192748,0.045330647,338478,direct contact,direct contact
0.08805053,0.2307599,0.272803,0.40838653,1239572,faecal-oral,vector
0.09363319,0.0057033794,0.8910193,0.009644102,3052302,respiratory,respiratory
