prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.10434412,0.2657121,0.57579494,0.054148797,3052303,respiratory,respiratory
0.021113016,0.0022391486,0.0035039608,0.9731439,2169701,vector,vector
0.97408074,0.014282055,0.0041700345,0.007467125,3052460,direct contact,direct contact
0.12280205,0.049466647,0.041473944,0.7862573,3052429,vector,vector
0.46359727,0.05538517,0.41130328,0.06971424,3052314,direct contact,direct contact
0.4262537,0.09375645,0.06416448,0.4158253,95342,faecal-oral,direct contact
0.06876406,0.02692536,0.024188742,0.88012177,3052390,vector,vector
0.092835516,0.018153388,0.037687432,0.85132366,3052387,vector,vector
0.0147325415,0.42863396,0.54468554,0.011947938,290028,respiratory,respiratory
0.29402068,0.058853257,0.08612831,0.5609977,11021,vector,vector
0.71162313,0.09407453,0.122239694,0.07206262,147711,direct contact,direct contact
0.09995506,0.04044765,0.017708685,0.84188867,3052396,vector,vector
0.038205683,0.9057959,0.052765705,0.0032327557,2003652,faecal-oral,faecal-oral
0.042672288,0.017717341,0.015952064,0.92365825,1239573,faecal-oral,vector
0.11976136,0.029458206,0.010301466,0.84047896,3052389,vector,vector
0.0018793591,0.0010375748,0.00083295273,0.9962501,3047395,vector,vector
0.19183101,0.006177048,0.002922441,0.7990695,2955465,direct contact,vector
0.49246082,0.056032237,0.02299076,0.42851618,3052223,direct contact,direct contact
0.8123263,0.0068090367,0.0028637345,0.17800093,3049953,direct contact,direct contact
0.001112178,0.0004244586,0.0004012531,0.9980621,3048225,vector,vector
0.34936324,0.029511828,0.012398589,0.6087264,3052537,vector,vector
0.0012182583,0.00058228284,0.00080077566,0.99739873,2083198,vector,vector
0.4121641,0.12517951,0.43325147,0.029404916,3052325,respiratory,respiratory
0.24399738,0.008671507,0.007325441,0.7400057,1933191,vector,vector
0.001188555,0.0004911562,0.000774169,0.99754614,11036,vector,vector
0.57527155,0.0024177304,0.004091937,0.41821882,11723,direct contact,direct contact
0.95142686,0.01704562,0.0027851793,0.028742319,1897087,direct contact,direct contact
0.102921985,0.23956999,0.646555,0.01095302,67605,faecal-oral,respiratory
0.0045709126,0.0048139403,0.0038377554,0.98677737,3048300,respiratory,vector
