prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.14319104,0.06637519,0.76379216,0.026641618,3052299,respiratory,respiratory
0.080300845,0.5090308,0.23081516,0.17985316,77763,vector,faecal-oral
0.12021426,0.61426264,0.21015047,0.055372663,694009,direct contact,faecal-oral
0.08716293,0.022411384,0.015287015,0.87513864,40058,vector,vector
0.77063304,0.031482887,0.16926792,0.028616138,3052505,direct contact,direct contact
0.03277079,0.14489593,0.024214825,0.7981185,2956252,faecal-oral,vector
0.0037445934,0.002512969,0.0015433371,0.9921991,60875,vector,vector
0.029601144,0.016545964,0.008229566,0.9456233,59304,vector,vector
0.027013408,0.009162734,0.87189627,0.09192756,3052470,respiratory,respiratory
0.005779848,0.0011339819,0.0012247806,0.99186134,11036,vector,vector
0.31005433,0.013448184,0.55990785,0.11658958,3052223,direct contact,respiratory
0.014577854,0.0030216805,0.0031816175,0.9792188,3047375,vector,vector
0.04642566,0.29209596,0.06715204,0.5943264,1348384,faecal-oral,vector
0.22192189,0.15940759,0.10829962,0.5103709,1239565,faecal-oral,vector
0.06305254,0.0070216367,0.006384582,0.9235412,11569,vector,vector
0.015634224,0.0045957603,0.004649721,0.9751203,11033,vector,vector
0.59116185,0.07639587,0.08963945,0.24280281,2951618,direct contact,direct contact
0.7883422,0.06776139,0.07328718,0.07060927,3052460,direct contact,direct contact
0.87881726,0.023210801,0.020751057,0.07722082,138949,direct contact,direct contact
0.0037735056,0.001661589,0.002099332,0.9924656,2083198,vector,vector
0.018048583,0.0031927442,0.0023014487,0.9764572,3052466,vector,vector
0.01455565,0.007285141,0.0020445357,0.97611463,3048215,vector,vector
0.04683572,0.01708526,0.7674083,0.16867071,3052501,respiratory,respiratory
0.011656259,0.021355528,0.0050385827,0.96194965,3052389,vector,vector
0.01631574,0.003192924,0.0034183832,0.97707295,59301,vector,vector
0.8943765,0.012937809,0.06774321,0.024942394,463676,direct contact,direct contact
0.9496041,0.011864913,0.0062790858,0.03225186,138950,direct contact,direct contact
0.12961228,0.6608829,0.057142887,0.15236197,1330491,faecal-oral,faecal-oral
0.35169598,0.23377146,0.3340181,0.08051446,2169991,respiratory,direct contact
