prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.003964636,0.0045590317,0.9786028,0.012873517,3052489,respiratory,respiratory
0.06253417,0.5087727,0.21996936,0.2087238,3052456,vector,faecal-oral
0.20820127,0.230952,0.39938578,0.1614609,147711,direct contact,respiratory
0.0014698539,0.0005833331,0.00036115997,0.99758565,3048215,vector,vector
0.04622466,0.054174338,0.017495563,0.88210547,2955935,direct contact,vector
0.12094077,0.6500905,0.18889448,0.040074274,2003652,faecal-oral,faecal-oral
0.12932935,0.0477127,0.037147492,0.7858104,1933191,vector,vector
0.02561869,0.00576499,0.0033536337,0.9652627,3052387,vector,vector
0.020401053,0.016561281,0.9420361,0.021001587,3052303,respiratory,respiratory
0.24674459,0.029326387,0.02878411,0.69514495,3048287,vector,vector
0.946666,0.0116656255,0.034494046,0.007174383,338478,direct contact,direct contact
0.0019004876,0.0012758686,0.0024950213,0.9943287,3047837,vector,vector
0.017408414,0.3367533,0.6050343,0.040804017,693997,faecal-oral,respiratory
0.044110835,0.18045332,0.46243015,0.31300566,1239572,faecal-oral,respiratory
0.015312535,0.0009035761,0.0005665643,0.98321736,3048447,vector,vector
0.032097474,0.07237914,0.002684068,0.89283925,3052428,vector,vector
0.04754503,0.29807955,0.57870525,0.07567015,694009,direct contact,respiratory
0.97913647,0.010447987,0.003151386,0.0072640725,3049953,direct contact,direct contact
0.18241116,0.0006246725,0.0009424626,0.81602174,3051375,direct contact,vector
0.0013493701,0.00074389286,0.0006084005,0.9972983,11029,vector,vector
0.030616751,0.0024263049,0.0019678136,0.9649891,3052463,vector,vector
0.018949335,0.02290503,0.011327802,0.9468178,3052390,vector,vector
0.26637748,0.067934826,0.29004204,0.37564567,3052499,respiratory,vector
0.010918876,0.001438393,0.0013449627,0.9862977,11033,vector,vector
0.00079414836,0.00065390376,0.0006177056,0.9979342,2083198,vector,vector
0.1458368,0.08216275,0.63017267,0.14182778,138951,direct contact,respiratory
0.8001466,0.012762676,0.07616772,0.110923044,3052460,direct contact,direct contact
0.19257481,0.11150992,0.016224938,0.6796903,11983,faecal-oral,vector
0.012914416,0.013420546,0.96053386,0.013131256,3052493,respiratory,respiratory
