prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.027494771,0.024086451,0.94400436,0.004414348,3052331,respiratory,respiratory
0.002112826,0.0016164113,0.0013118617,0.99495894,3048225,vector,vector
0.5259013,0.032160666,0.06327222,0.37866578,11292,direct contact,direct contact
0.023595713,0.002999881,0.0022860076,0.9711184,3052466,vector,vector
0.0031995715,0.0013514577,0.001050646,0.9943983,3048233,direct contact,vector
0.19900388,0.73934436,0.020139653,0.04151212,2003649,faecal-oral,faecal-oral
0.006970035,0.0032599492,0.0025592537,0.98721075,3052465,vector,vector
0.026933707,0.04301365,0.014932283,0.91512036,1972578,vector,vector
0.05928812,0.008198502,0.92860276,0.003910632,3052307,respiratory,respiratory
0.0043146955,0.0037648217,0.0015910228,0.9903294,2083199,vector,vector
0.24891393,0.0056141973,0.012299087,0.7331728,3052223,direct contact,vector
0.032727674,0.10508866,0.0278293,0.83435434,2748762,vector,vector
0.12608197,0.3748221,0.35822546,0.14087045,693997,faecal-oral,faecal-oral
0.013201775,0.87381035,0.057760894,0.05522705,2003651,faecal-oral,faecal-oral
0.039748374,0.13549976,0.64978784,0.17496406,3052456,vector,respiratory
0.16186357,0.44691524,0.13896495,0.2522562,3052381,vector,faecal-oral
0.39417467,0.011761535,0.007992257,0.58607155,2955465,direct contact,vector
0.9106439,0.008540572,0.011686783,0.06912881,2951619,direct contact,direct contact
0.8925186,0.020018123,0.0046346146,0.08282873,3049953,direct contact,direct contact
0.011803956,0.007022227,0.004723902,0.9764499,48543,vector,vector
0.0026766092,0.0014021252,0.0011053645,0.9948159,3048168,vector,vector
0.03538699,0.02231066,0.049983338,0.892319,3052401,vector,vector
0.05321742,0.7639857,0.14470886,0.038088035,1335626,respiratory,faecal-oral
0.14538081,0.1068447,0.25193432,0.4958401,3052397,vector,vector
0.0036374752,0.0027364236,0.0021586337,0.9914675,11024,vector,vector
0.91143817,0.043816514,0.038719676,0.0060255937,3052460,direct contact,direct contact
0.78096986,0.13880481,0.03087538,0.04934995,138948,direct contact,direct contact
0.19770043,0.10809986,0.1783718,0.5158279,1239573,faecal-oral,vector
0.057975244,0.027146969,0.7619245,0.15295327,3052499,respiratory,respiratory
