prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.19351672,0.055163745,0.4290267,0.3222928,3048300,respiratory,respiratory
0.02771001,0.0065871878,0.004487105,0.9612157,3047375,vector,vector
0.5588527,0.2070091,0.10353575,0.13060251,3052610,direct contact,direct contact
0.29843277,0.03850702,0.034400795,0.6286594,1972578,vector,vector
0.9331448,0.008856441,0.017816423,0.04018235,3052223,direct contact,direct contact
0.6600585,0.24203992,0.06586765,0.03203393,1330491,faecal-oral,direct contact
0.24364504,0.19523263,0.1880578,0.37306452,3052397,vector,vector
0.029755907,0.046510924,0.05629376,0.86743945,3052413,vector,vector
0.019309225,0.8575112,0.076122984,0.047056597,11137,respiratory,faecal-oral
0.0053122877,0.0014781249,0.0012072758,0.99200237,2083199,vector,vector
0.21484579,0.047790445,0.038587302,0.6987765,35612,direct contact,vector
0.006712408,0.004316571,0.014476584,0.97449446,3052468,vector,vector
0.09434818,0.0994864,0.02638162,0.77978384,1348384,faecal-oral,vector
0.3258031,0.562207,0.05473431,0.057255663,2003652,faecal-oral,faecal-oral
0.15012206,0.015377081,0.3478971,0.4866037,3052418,vector,vector
0.18138811,0.029833475,0.029687004,0.75909144,3052401,vector,vector
0.86878425,0.02359789,0.028684894,0.07893298,3052461,direct contact,direct contact
0.6470842,0.0034028832,0.0025571191,0.34695584,11709,direct contact,direct contact
0.8627888,0.011547713,0.07617582,0.049487717,3052560,direct contact,direct contact
0.2985097,0.028822608,0.01685564,0.655812,3048459,vector,vector
0.0037923872,0.0019247433,0.0010268656,0.993256,3048225,vector,vector
0.17906177,0.019856142,0.019892387,0.7811897,37124,vector,vector
0.0052355397,0.08031982,0.9104766,0.0039679767,277944,respiratory,respiratory
0.027767083,0.0057448326,0.0023568876,0.96413124,3048168,vector,vector
0.0090882005,0.0036225943,0.0040767035,0.98321253,11036,vector,vector
0.77686566,0.12691396,0.030540053,0.06568034,138949,direct contact,direct contact
0.9831313,0.0054488545,0.005561792,0.0058580367,3052459,direct contact,direct contact
0.40856168,0.32875058,0.04492532,0.2177624,1821750,faecal-oral,direct contact
0.10163179,0.027406244,0.83421516,0.03674681,3052303,respiratory,respiratory
