prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.00956782,0.26774648,0.61804634,0.10463937,11137,respiratory,respiratory
0.0027010143,0.0010382864,0.0008369607,0.99542373,3047375,vector,vector
0.9584828,0.010176656,0.025871472,0.0054690437,194443,direct contact,direct contact
0.057163063,0.0043207724,0.0027837872,0.9357324,11569,vector,vector
0.50804895,0.14881349,0.05067377,0.29246378,3052342,direct contact,direct contact
0.5935033,0.37377352,0.019640272,0.013082938,1330491,faecal-oral,direct contact
0.010836693,0.005435014,0.011996088,0.97173226,1972578,vector,vector
0.00894435,0.0063982313,0.003462813,0.98119456,59302,vector,vector
0.023435464,0.054031983,0.9186885,0.0038440453,3052299,respiratory,respiratory
0.7784403,0.024357634,0.09355858,0.10364346,3052676,vector,direct contact
0.93200386,0.0031760465,0.0022042822,0.06261582,138950,direct contact,direct contact
0.0063901967,0.0020220382,0.0014331029,0.9901546,59300,vector,vector
0.57587767,0.38469002,0.018892504,0.020539856,95342,faecal-oral,direct contact
0.5738277,0.1844801,0.1250819,0.11661035,2003650,faecal-oral,direct contact
0.57805157,0.004221701,0.0080274595,0.40969926,1972574,vector,direct contact
0.0022485051,0.0009930743,0.0008098027,0.9959486,3052463,vector,vector
0.8256565,0.015657257,0.002908497,0.15577777,138949,direct contact,direct contact
0.16974425,0.030635195,0.10950891,0.69011164,3048148,direct contact,vector
0.99240595,0.004528334,0.0020469378,0.0010187969,194441,direct contact,direct contact
0.05898672,0.0015006497,0.0011492369,0.9383634,3048215,vector,vector
0.33135104,0.30933326,0.05199226,0.30732343,204269,vector,direct contact
0.010632701,0.002450009,0.020202415,0.96671486,3052418,vector,vector
0.24367012,0.12548874,0.6192981,0.011543031,3052310,respiratory,respiratory
0.0027024923,0.0016858449,0.0042076004,0.99140406,3052468,vector,vector
0.031576015,0.54593676,0.06805816,0.35442904,3052429,vector,faecal-oral
0.91204137,0.039433263,0.014984238,0.033541113,3052560,direct contact,direct contact
0.8936351,0.0026364333,0.0018762358,0.10185229,11723,direct contact,direct contact
0.021806847,0.34166425,0.6142287,0.022300214,36427,faecal-oral,respiratory
0.004553634,0.004248443,0.97944313,0.011754841,3052480,respiratory,respiratory
