prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.073635064,0.011889824,0.90668106,0.0077940277,2169991,respiratory,respiratory
0.03529549,0.06404364,0.12618822,0.7744726,3052456,vector,vector
0.98726624,0.0080723,0.00074729184,0.003914112,194443,direct contact,direct contact
0.008997621,0.015366927,0.004846306,0.9707891,3052401,vector,vector
0.8964028,0.012267221,0.012835124,0.07849492,3052342,direct contact,direct contact
0.12226757,0.73842424,0.008029168,0.131279,72149,faecal-oral,faecal-oral
0.11724217,0.003419748,0.008516068,0.8708221,1972572,vector,vector
0.024056716,0.0089794835,0.0064853383,0.9604785,1972577,vector,vector
0.033100586,0.0072738747,0.9503013,0.009324284,3052310,respiratory,respiratory
0.0022960394,0.0023938152,0.001342045,0.9939681,60876,vector,vector
0.0014976352,0.0018885675,0.000865177,0.9957487,3048233,direct contact,vector
0.043066792,0.01933878,0.013226159,0.92436826,2169701,vector,vector
0.028992614,0.20708078,0.12473843,0.6391881,1239573,faecal-oral,vector
0.12906802,0.41973424,0.34628233,0.104915395,36427,faecal-oral,faecal-oral
0.1608482,0.3907436,0.27290326,0.17550495,77763,vector,faecal-oral
0.0011975559,0.00077460025,0.00046466198,0.99756324,11036,vector,vector
0.12901518,0.02870092,0.024305493,0.8179784,11676,direct contact,vector
0.9038265,0.01138896,0.0069282986,0.07785624,138949,direct contact,direct contact
0.69580597,0.020587226,0.030010866,0.25359592,11292,direct contact,direct contact
0.057303943,0.032096215,0.017014882,0.8935849,3052387,vector,vector
0.0024449637,0.003408222,0.0016750158,0.9924718,60875,vector,vector
0.011547965,0.081595,0.02016707,0.88669,2748762,vector,vector
0.21012452,0.03067478,0.74473035,0.014470353,3052302,respiratory,respiratory
0.008260943,0.003694431,0.0012842874,0.9867604,3048170,vector,vector
0.0047023925,0.0035751746,0.00094635447,0.9907761,3048448,vector,vector
0.3735679,0.0025269326,0.0014768903,0.6224283,11709,direct contact,vector
0.7869682,0.013157599,0.013242376,0.1866318,3052225,direct contact,direct contact
0.010867263,0.92056775,0.046973694,0.021591377,2003651,faecal-oral,faecal-oral
0.04176391,0.016165093,0.4547502,0.4873208,3052498,respiratory,vector
