prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.013517384,0.037573114,0.9416855,0.007223934,290028,respiratory,respiratory
0.20319545,0.18583426,0.16677964,0.4441906,3052431,vector,vector
0.9793732,0.005048143,0.011219321,0.0043592835,3049954,direct contact,direct contact
0.11895775,0.0057204706,0.00468136,0.8706404,3047817,vector,vector
0.61428446,0.032619826,0.14010109,0.21299468,38767,direct contact,direct contact
0.78051466,0.082799025,0.03221817,0.10446814,1803956,faecal-oral,direct contact
0.01226207,0.006041525,0.0034139012,0.9782825,3048459,vector,vector
0.0021901077,0.0012185037,0.0016306929,0.99496067,59300,vector,vector
0.084485695,0.01364818,0.8871111,0.014754978,3052474,respiratory,respiratory
0.003976287,0.0016586628,0.001062209,0.9933028,3047837,vector,vector
0.800383,0.13003646,0.03398576,0.03559485,3052230,direct contact,direct contact
0.0065897377,0.0038606704,0.0021562877,0.98739326,3047375,vector,vector
0.23827186,0.2905285,0.04671863,0.42448094,1821750,faecal-oral,vector
0.053539038,0.32408637,0.5524908,0.069883816,36427,faecal-oral,respiratory
0.32007915,0.024371738,0.041076656,0.61447245,3052397,vector,vector
0.07900339,0.010524776,0.01144238,0.89902943,1972576,vector,vector
0.9750176,0.011367199,0.010850501,0.0027646278,194441,direct contact,direct contact
0.9851496,0.002390561,0.0042298567,0.00823,3052458,direct contact,direct contact
0.33090332,0.285671,0.07448279,0.30894294,12110,direct contact,direct contact
0.005635063,0.0014801386,0.0009244169,0.99196035,3047385,vector,vector
0.0006723297,0.0011218085,0.00049389334,0.997712,3048448,vector,vector
0.016564684,0.013423678,0.013018481,0.95699316,3052413,vector,vector
0.62562716,0.03374991,0.09059519,0.25002772,3052789,respiratory,direct contact
0.036476187,0.0066906754,0.0028461753,0.953987,3052464,vector,vector
0.5705468,0.049525626,0.09592111,0.28400645,1972573,vector,direct contact
0.52760607,0.02788544,0.043724287,0.4007842,2951619,direct contact,direct contact
0.62966216,0.050066583,0.14805542,0.17221586,90961,direct contact,direct contact
0.030680697,0.22397067,0.17873886,0.56660974,1239573,faecal-oral,vector
0.009975552,0.02328348,0.9632674,0.003473591,277944,respiratory,respiratory
