prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.22325315,0.047112647,0.19158265,0.53805155,3052470,respiratory,vector
0.0013381175,0.009052616,0.0017224565,0.9878868,11039,vector,vector
0.6200085,0.018858172,0.35081214,0.010321168,138951,direct contact,direct contact
0.003821596,0.0028506506,0.0019066968,0.99142104,11024,vector,vector
0.94339013,0.0029202711,0.0048436746,0.04884598,2951618,direct contact,direct contact
0.64260834,0.15198463,0.043555025,0.16185199,1803956,faecal-oral,direct contact
0.011554502,0.0011671708,0.0032612623,0.9840171,11036,vector,vector
0.14161566,0.48941344,0.26344928,0.1055216,77763,vector,faecal-oral
0.20578368,0.04720454,0.38312137,0.36389038,3052498,respiratory,respiratory
0.1280296,0.2537997,0.08801341,0.5301573,3052431,vector,vector
0.9730523,0.013102087,0.0048090997,0.0090365475,3052462,direct contact,direct contact
0.002138463,0.0017462884,0.00080210605,0.99531317,3052463,vector,vector
0.045846898,0.18424653,0.6820727,0.08783389,1239572,faecal-oral,respiratory
0.28641146,0.53628325,0.13665624,0.04064901,2003652,faecal-oral,faecal-oral
0.015765073,0.008217113,0.0019993195,0.9740185,59304,vector,vector
0.032815382,0.009855501,0.008704101,0.94862497,3052396,vector,vector
0.7448607,0.044388548,0.045458023,0.16529268,11292,direct contact,direct contact
0.8716125,0.046577144,0.030433588,0.051376708,3052230,direct contact,direct contact
0.85223097,0.003999483,0.011581312,0.1321883,249583,direct contact,direct contact
0.027677517,0.017907945,0.014798317,0.9396162,11021,vector,vector
0.10037411,0.01033936,0.026774485,0.862512,3052387,vector,vector
0.14224829,0.094013445,0.041314654,0.7224236,3052397,vector,vector
0.060272444,0.036888573,0.5276844,0.37515455,3052499,respiratory,respiratory
0.025586454,0.0045013987,0.0014690195,0.96844316,1972577,vector,vector
0.005735289,0.0017533981,0.0021090198,0.9904022,3047395,vector,vector
0.7387811,0.014534566,0.23983441,0.0068499492,3052460,direct contact,direct contact
0.03167471,0.015669396,0.011677123,0.9409787,2955935,direct contact,vector
0.044221833,0.18347205,0.053711116,0.718595,2956252,faecal-oral,vector
0.058741942,0.031939752,0.5973796,0.31193867,3052496,respiratory,respiratory
