prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.032062817,0.13499433,0.68160623,0.15133668,3052480,respiratory,respiratory
0.0018934654,0.0020367517,0.0018284026,0.99424136,11024,vector,vector
0.9898217,0.0030359132,0.0013255392,0.0058168224,90961,direct contact,direct contact
0.015718749,0.009340062,0.003827895,0.9711133,3052428,vector,vector
0.76774406,0.0581097,0.0700373,0.104108945,1897087,direct contact,direct contact
0.017717905,0.0907561,0.8643879,0.02713809,67605,faecal-oral,respiratory
0.0029646032,0.0033552279,0.0019877974,0.9916924,3048225,vector,vector
0.11274629,0.043452244,0.027028915,0.8167726,37124,vector,vector
0.033538457,0.0033505647,0.004572801,0.95853823,3048300,respiratory,vector
0.16711387,0.08720384,0.036816224,0.70886606,3052389,vector,vector
0.76885706,0.22033028,0.008748951,0.0020636905,147712,direct contact,direct contact
0.018128136,0.0032239708,0.0034138053,0.97523415,11034,vector,vector
0.08940783,0.21133825,0.03193103,0.66732293,1348384,faecal-oral,vector
0.18794338,0.31689733,0.18946718,0.30569214,95342,faecal-oral,faecal-oral
0.2062137,0.10807639,0.12759066,0.5581193,3052440,vector,vector
0.010171211,0.004392197,0.0031596704,0.982277,3048447,vector,vector
0.15367249,0.15501383,0.061080266,0.6302334,35612,direct contact,vector
0.9435517,0.0031354195,0.0074489685,0.04586393,3049952,direct contact,direct contact
0.80305296,0.020978292,0.051504146,0.12446462,3052223,direct contact,direct contact
0.65709364,0.13415653,0.13835555,0.07039428,3052676,vector,direct contact
0.020625956,0.014149552,0.012207254,0.9530172,48543,vector,vector
0.003746292,0.0029390852,0.0016125168,0.99170214,11029,vector,vector
0.53901625,0.026064133,0.42200318,0.012916453,3052302,respiratory,direct contact
0.09714231,0.005579477,0.005221796,0.89205647,3047837,vector,vector
0.0028898453,0.0013465378,0.0008655912,0.994898,59300,vector,vector
0.39578286,0.23887165,0.19776264,0.16758288,3052610,direct contact,direct contact
0.9433337,0.019332208,0.024092257,0.013241848,3052505,direct contact,direct contact
0.025278766,0.08859165,0.5116069,0.37452272,693997,faecal-oral,respiratory
0.027667034,0.03233879,0.5536074,0.38638678,3052470,respiratory,respiratory
