prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.020825459,0.009205927,0.96620977,0.0037588433,277944,respiratory,respiratory
0.0019492214,0.0017466219,0.002232496,0.99407166,60877,vector,vector
0.24851567,0.026654612,0.028789012,0.6960407,38767,direct contact,vector
0.036560904,0.013593574,0.036635395,0.91321015,3052429,vector,vector
0.3444003,0.0326662,0.01967202,0.6032615,12110,direct contact,vector
0.4199802,0.028806238,0.45762497,0.09358864,1239570,faecal-oral,respiratory
0.10428295,0.012566949,0.037760418,0.84538966,3052396,vector,vector
0.0019031061,0.001557932,0.0007249293,0.995814,59304,vector,vector
0.092077754,0.0096653495,0.7224561,0.17580085,3052498,respiratory,respiratory
0.0062668924,0.0012986324,0.00084764406,0.9915868,3052463,vector,vector
0.98620903,0.0047039283,0.0038549756,0.0052320794,3052459,direct contact,direct contact
0.0049402956,0.0019947095,0.0023374849,0.99072754,3048448,vector,vector
0.62809235,0.2608383,0.058293905,0.052775435,72149,faecal-oral,direct contact
0.10394908,0.30948833,0.25156108,0.33500153,28875,faecal-oral,vector
0.5841044,0.031264737,0.024950633,0.35968024,1933191,vector,direct contact
0.0046684314,0.001996212,0.0010287027,0.99230665,3047385,vector,vector
0.26494858,0.034460116,0.035241526,0.6653498,3052225,direct contact,vector
0.7042936,0.0040933955,0.006655227,0.28495777,249583,direct contact,direct contact
0.79978806,0.14036356,0.028694276,0.031154143,138950,direct contact,direct contact
0.051800508,0.006274419,0.0014292202,0.94049585,11318,vector,vector
0.029459974,0.0041794796,0.004055678,0.9623049,2169701,vector,vector
0.5607755,0.09574687,0.031863194,0.3116144,204269,vector,direct contact
0.018087283,0.019906608,0.94897866,0.0130274305,290028,respiratory,respiratory
0.28884926,0.21228302,0.11980754,0.37906018,3052384,vector,vector
0.040535424,0.022837205,0.030230695,0.9063967,3052426,vector,vector
0.79333353,0.010210885,0.03687989,0.1595757,3049952,direct contact,direct contact
0.7239173,0.08033816,0.030482218,0.16526234,138948,direct contact,direct contact
0.0943274,0.049119487,0.756176,0.100377105,12092,faecal-oral,respiratory
0.09805288,0.043017417,0.63536286,0.22356685,3052480,respiratory,respiratory
