prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.04306163,0.21365285,0.6535967,0.08968877,694003,respiratory,respiratory
0.023682607,0.010700551,0.007230239,0.95838654,3048170,vector,vector
0.968135,0.0038075366,0.0064621777,0.021595342,90961,direct contact,direct contact
0.01582907,0.003907037,0.0029432545,0.9773207,3052464,vector,vector
0.993853,0.0012714014,0.002521147,0.002354445,3052459,direct contact,direct contact
0.20338593,0.21295753,0.4449189,0.13873765,36427,faecal-oral,respiratory
0.012102551,0.015634459,0.007436633,0.9648264,3048443,vector,vector
0.2594899,0.034437813,0.041952614,0.66411966,3052401,vector,vector
0.14467882,0.36799985,0.14004543,0.34727594,1335626,respiratory,faecal-oral
0.010901286,0.008758402,0.006805255,0.97353506,59301,vector,vector
0.11544612,0.07576853,0.0980003,0.7107851,2955935,direct contact,vector
0.008355584,0.0023383417,0.002145173,0.9871609,37124,vector,vector
0.12437989,0.775459,0.04594444,0.05421671,1821750,faecal-oral,faecal-oral
0.0413398,0.4184408,0.2135507,0.32666874,1239570,faecal-oral,faecal-oral
0.04540478,0.017545331,0.012414522,0.92463535,3048440,vector,vector
0.012476593,0.041219898,0.012577165,0.9337264,2747210,vector,vector
0.44418925,0.3295522,0.011905553,0.21435298,35612,direct contact,direct contact
0.3133831,0.22204621,0.09034173,0.37422895,338079,direct contact,vector
0.24099797,0.004386783,0.0067246975,0.74789053,3051375,direct contact,vector
0.016263893,0.023609264,0.033030573,0.92709625,3052413,vector,vector
0.0048021176,0.002416435,0.0012019695,0.99157953,60877,vector,vector
0.0018704459,0.003916617,0.0015804013,0.99263257,40053,vector,vector
0.020712966,0.022528367,0.93575525,0.021003364,3052493,respiratory,respiratory
0.04139288,0.0035460803,0.008476839,0.94658417,1972574,vector,vector
0.011564797,0.020989006,0.0042551407,0.96319103,40057,vector,vector
0.13557054,0.20823821,0.1686282,0.48756304,338478,direct contact,vector
0.71828294,0.08506905,0.07725175,0.11939626,3052610,direct contact,direct contact
0.9486887,0.01731206,0.0093950415,0.024604226,1803956,faecal-oral,direct contact
0.062257007,0.0050793258,0.82572913,0.10693456,1980456,respiratory,respiratory
