prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.039342802,0.021604791,0.9240491,0.015003287,3052299,respiratory,respiratory
0.15479815,0.04106294,0.20331474,0.6008242,3052684,vector,vector
0.5984445,0.19218743,0.17080702,0.038561046,463676,direct contact,direct contact
0.2697708,0.02018353,0.01333424,0.6967114,1972577,vector,vector
0.63897896,0.11654764,0.16314209,0.08133135,147711,direct contact,direct contact
0.13831699,0.7220337,0.09868354,0.040965788,2003650,faecal-oral,faecal-oral
0.05593519,0.0039163656,0.0027096511,0.9374388,3048175,vector,vector
0.0036312302,0.0014020758,0.0010356207,0.99393106,3047385,vector,vector
0.76116455,0.03035804,0.042535875,0.16594152,3052789,respiratory,direct contact
0.0032948365,0.0010547604,0.00052127603,0.9951291,11029,vector,vector
0.51645833,0.012103783,0.46076417,0.010673672,138951,direct contact,direct contact
0.0034326485,0.0011318778,0.0010832292,0.9943522,3048443,vector,vector
0.16004087,0.007576963,0.0041820486,0.8282001,351073,faecal-oral,vector
0.022548124,0.03599166,0.011926,0.92953426,1348384,faecal-oral,vector
0.07049223,0.015379822,0.011831279,0.90229666,37124,vector,vector
0.0022638722,0.0007730523,0.0009181689,0.99604493,11024,vector,vector
0.19888687,0.024050407,0.007694787,0.76936793,12475,direct contact,vector
0.2761875,0.28264338,0.20501359,0.23615551,338478,direct contact,faecal-oral
0.7283722,0.017035201,0.02857266,0.22601995,11642,direct contact,direct contact
0.031754382,0.008527768,0.0034071682,0.9563107,3052389,vector,vector
0.0018922014,0.0033945981,0.0019430895,0.99277014,3046277,vector,vector
0.5211005,0.020879332,0.014303581,0.4437166,1972579,vector,direct contact
0.07562217,0.41290283,0.4688186,0.0426564,3052503,respiratory,respiratory
0.077023216,0.009114582,0.005944888,0.9079174,2169701,vector,vector
0.025212849,0.014014272,0.00913239,0.9516405,1972576,vector,vector
0.91542286,0.0029110932,0.0039998116,0.07766625,3049952,direct contact,direct contact
0.93201244,0.008565323,0.012288962,0.04713329,1897087,direct contact,direct contact
0.015527961,0.7206552,0.22151217,0.042304672,1239570,faecal-oral,faecal-oral
0.04644963,0.11485282,0.792023,0.046674497,3052489,respiratory,respiratory
