prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.010622718,0.0032445511,0.72032547,0.26580724,3052499,respiratory,respiratory
0.006415869,0.002815583,0.0017128304,0.98905575,3047837,vector,vector
0.83573526,0.07210841,0.012978761,0.07917754,12110,direct contact,direct contact
0.0072420933,0.0062196543,0.0020296313,0.98450863,3048168,vector,vector
0.007854294,0.002170236,0.0013344603,0.988641,3048233,direct contact,vector
0.04294378,0.081063405,0.010907046,0.8650858,351073,faecal-oral,vector
0.024916973,0.0034280661,0.0025919415,0.96906304,11569,vector,vector
0.0067927535,0.0034444917,0.002721881,0.98704094,3047817,vector,vector
0.046023022,0.04247574,0.7051566,0.20634462,3052496,respiratory,respiratory
0.004006421,0.0021862169,0.0012268958,0.9925804,3048443,vector,vector
0.58205086,0.05074033,0.27856913,0.08863971,138951,direct contact,direct contact
0.024575938,0.0044362135,0.0035467108,0.9674412,3047375,vector,vector
0.6485224,0.22390346,0.057418227,0.07015592,2003649,faecal-oral,direct contact
0.8628398,0.11703588,0.00462923,0.015495083,1330524,faecal-oral,direct contact
0.19879447,0.09770083,0.035090446,0.6684143,3052413,vector,vector
0.018224025,0.0022286912,0.0023501315,0.9771971,3052464,vector,vector
0.9382154,0.006852703,0.014246115,0.04068587,3052560,direct contact,direct contact
0.59625715,0.12128756,0.09427805,0.18817723,90961,direct contact,direct contact
0.26181516,0.17136312,0.32702082,0.23980089,338478,direct contact,respiratory
0.00826948,0.0045440714,0.0008475416,0.98633885,3048215,vector,vector
0.24828167,0.21113227,0.13021679,0.41036925,3052381,vector,vector
0.004175923,0.0031048632,0.0009473877,0.99177176,11034,vector,vector
0.06434395,0.044981316,0.04339606,0.84727865,3048300,respiratory,vector
0.089720406,0.21021016,0.0752391,0.62483037,3052390,vector,vector
0.035995148,0.042455867,0.059416782,0.86213213,3052428,vector,vector
0.8672045,0.06637353,0.041646313,0.024775699,463676,direct contact,direct contact
0.89569247,0.0639243,0.0074342666,0.032948926,138948,direct contact,direct contact
0.7664772,0.19772778,0.008561588,0.027233412,1803956,faecal-oral,direct contact
0.078578934,0.028815111,0.85697687,0.035629064,2169991,respiratory,respiratory
