prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.032387372,0.02172858,0.8710825,0.07480151,3052480,respiratory,respiratory
0.0034684287,0.003158855,0.0013186483,0.9920541,3048215,vector,vector
0.15290456,0.021228418,0.014076011,0.81179106,2955465,direct contact,vector
0.005715894,0.0047942167,0.0009154208,0.98857445,11039,vector,vector
0.010234384,0.5003704,0.47510028,0.014294983,694009,direct contact,faecal-oral
0.79157174,0.09525744,0.019022083,0.09414876,1821750,faecal-oral,direct contact
0.16536714,0.036222897,0.005806803,0.7926032,204269,vector,vector
0.21705016,0.22116329,0.09184788,0.4699387,3052384,vector,vector
0.097279005,0.02227886,0.61008525,0.27035692,3052499,respiratory,respiratory
0.17480764,0.03601066,0.017343871,0.7718379,1972574,vector,vector
0.89578164,0.031141639,0.01147418,0.061602596,3052461,direct contact,direct contact
0.036532104,0.0059386105,0.0040487377,0.9534805,3047817,vector,vector
0.12336213,0.66532,0.13662557,0.07469229,1239572,faecal-oral,faecal-oral
0.81217116,0.10712613,0.030814018,0.049888678,1803956,faecal-oral,direct contact
0.37581006,0.0582553,0.029937068,0.53599757,3052396,vector,vector
0.31823543,0.03372628,0.0070183454,0.64101994,3047837,vector,vector
0.35478458,0.0783234,0.013262954,0.55362904,12475,direct contact,vector
0.14162406,0.05518515,0.008526539,0.79466426,12110,direct contact,vector
0.012536105,0.0021209675,0.0014642444,0.98387873,2955291,direct contact,vector
0.06376517,0.009364958,0.004741302,0.92212856,3052464,vector,vector
0.02985365,0.009121876,0.0017155599,0.9593089,3047395,vector,vector
0.016533107,0.0050721862,0.020032285,0.95836246,3052684,vector,vector
0.16540585,0.031123992,0.78256834,0.020901859,3052302,respiratory,respiratory
0.08335114,0.019385876,0.010792222,0.88647074,3048175,vector,vector
0.15874244,0.1706955,0.51366204,0.15690003,3052456,vector,respiratory
0.9497332,0.0018408662,0.0026460355,0.045779835,249583,direct contact,direct contact
0.201618,0.016057456,0.026656438,0.7556681,3052225,direct contact,vector
0.43904406,0.50132877,0.037743837,0.021883382,2003649,faecal-oral,faecal-oral
0.31897223,0.6032642,0.010297524,0.06746605,2846071,respiratory,faecal-oral
