prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.060887355,0.03497468,0.4467937,0.45734423,3052470,respiratory,vector
0.0077303615,0.0038160756,0.0020697585,0.98638374,59302,vector,vector
0.91400003,0.01762953,0.0058157463,0.06255469,2951619,direct contact,direct contact
0.010268085,0.0020977368,0.0024826122,0.9851516,3047395,vector,vector
0.87471557,0.092695504,0.019066518,0.013522378,194443,direct contact,direct contact
0.06884281,0.025579209,0.2745134,0.6310646,1239570,faecal-oral,vector
0.2485617,0.0016855161,0.0043988926,0.74535394,1972579,vector,vector
0.12554775,0.0154222865,0.040783368,0.8182466,3052401,vector,vector
0.09787047,0.17439672,0.5514489,0.17628394,1335626,respiratory,respiratory
0.006360255,0.0042619975,0.0026140448,0.98676366,3048443,vector,vector
0.22128087,0.32372597,0.13387612,0.321117,3052230,direct contact,faecal-oral
0.0023725713,0.0016507189,0.0009241613,0.9950525,60877,vector,vector
0.37328663,0.29012817,0.12942328,0.20716195,95342,faecal-oral,direct contact
0.075745896,0.13232636,0.066450804,0.72547686,1348384,faecal-oral,vector
0.07286135,0.045352776,0.03259311,0.84919274,204269,vector,vector
0.013380474,0.014116069,0.007738871,0.9647646,48543,vector,vector
0.90879905,0.03142863,0.028044363,0.031727903,338079,direct contact,direct contact
0.8082562,0.154871,0.029633267,0.0072395937,194440,direct contact,direct contact
0.48851776,0.19833487,0.051434387,0.261713,138948,direct contact,direct contact
0.0034886454,0.0010103061,0.0009583437,0.9945427,2083199,vector,vector
0.46144232,0.047579583,0.057706535,0.43327153,3052456,vector,direct contact
0.012310879,0.005123182,0.004138275,0.97842765,3047817,vector,vector
0.38200238,0.21516079,0.28899613,0.11384068,3052474,respiratory,direct contact
0.07085571,0.027805977,0.02172095,0.87961733,1972577,vector,vector
0.0013456817,0.00042111793,0.00050928065,0.9977239,3048225,vector,vector
0.68215597,0.0034851055,0.0035862345,0.3107727,11723,direct contact,direct contact
0.97442865,0.006849152,0.0032788555,0.015443343,3052345,direct contact,direct contact
0.15550004,0.040625233,0.21386854,0.5900062,1239572,faecal-oral,vector
0.20790127,0.051205393,0.6681181,0.07277518,3052477,respiratory,respiratory
