prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.0053218147,0.0024472794,0.9346456,0.057585306,1980456,respiratory,respiratory
0.19131917,0.0011147731,0.0015735008,0.8059925,1972579,vector,vector
0.108595185,0.039410383,0.0054822685,0.8465122,12110,direct contact,vector
0.6732896,0.011188457,0.009617378,0.3059046,3052444,vector,direct contact
0.09176433,0.015332847,0.8697338,0.023168959,3052314,direct contact,respiratory
0.0775442,0.06466243,0.767427,0.09036642,12092,faecal-oral,respiratory
0.0076834476,0.0026946538,0.0011245426,0.9884974,11033,vector,vector
0.063335575,0.0015190343,0.0010506602,0.9340947,332097,vector,vector
0.02408304,0.012322581,0.00545533,0.95813906,3048300,respiratory,vector
0.0019005162,0.0021000344,0.0008518481,0.99514765,40053,vector,vector
0.92091155,0.0074876463,0.004256264,0.06734453,3049953,direct contact,direct contact
0.009458151,0.0040624104,0.0018038858,0.9846756,3046277,vector,vector
0.055765603,0.4376099,0.35281453,0.15380995,2003651,faecal-oral,faecal-oral
0.020933842,0.09222091,0.026983103,0.85986215,1239573,faecal-oral,vector
0.017168118,0.002318381,0.0024146752,0.97809887,3048175,vector,vector
0.01880394,0.21753623,0.084040955,0.67961884,3052431,vector,vector
0.8058022,0.03915964,0.047835127,0.10720307,90961,direct contact,direct contact
0.38424698,0.0041363616,0.0032390072,0.60837764,2955291,direct contact,vector
0.010516514,0.009380581,0.019708635,0.96039426,2955935,direct contact,vector
0.8690495,0.04271136,0.021345723,0.06689338,3052440,vector,direct contact
0.012471773,0.0010985626,0.00058172655,0.98584795,3048170,vector,vector
0.0077388277,0.001582232,0.0010234013,0.9896555,11029,vector,vector
0.07592177,0.029767634,0.32222584,0.5720847,3052498,respiratory,vector
0.0014319798,0.0009731776,0.000569556,0.9970253,3048158,vector,vector
0.020111194,0.0010216822,0.0012621471,0.9776049,11569,vector,vector
0.7869421,0.004887057,0.01485043,0.19332041,11723,direct contact,direct contact
0.98772824,0.005610262,0.0025219598,0.0041394923,194441,direct contact,direct contact
0.37666082,0.2732249,0.15141365,0.1987006,1678143,faecal-oral,direct contact
0.1468309,0.03470556,0.34061834,0.47784522,3052474,respiratory,vector
