prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.1558234,0.08916308,0.7411545,0.013859073,3052302,respiratory,respiratory
0.0047057774,0.003654358,0.0028313778,0.98880845,59300,vector,vector
0.517005,0.02672989,0.02702351,0.42924154,2951618,direct contact,direct contact
0.008201437,0.001145342,0.00050793594,0.9901453,3048215,vector,vector
0.001070388,0.0040061097,0.0014007854,0.99352264,3048184,direct contact,vector
0.33449867,0.15916674,0.44725382,0.05908073,12092,faecal-oral,respiratory
0.0039128177,0.0028732114,0.0015507162,0.9916632,2169701,vector,vector
0.0016889841,0.002605991,0.0018554559,0.9938496,11029,vector,vector
0.056236804,0.011243373,0.92296517,0.009554666,3052496,respiratory,respiratory
0.07458669,0.060569566,0.02861902,0.8362248,1933191,vector,vector
0.940624,0.0039116754,0.001552501,0.05391179,3052458,direct contact,direct contact
0.019146387,0.2581219,0.021074282,0.7016574,204269,vector,vector
0.022543233,0.0385455,0.82868105,0.11023026,1239570,faecal-oral,respiratory
0.20878696,0.64977854,0.07198452,0.06944996,1330491,faecal-oral,faecal-oral
0.0022103614,0.0017124043,0.0021678985,0.99390936,40053,vector,vector
0.026102826,0.008014562,0.014100396,0.9517822,3052518,vector,vector
0.13723387,0.3931833,0.096850745,0.37273207,12475,direct contact,faecal-oral
0.9626902,0.019141303,0.0063664922,0.011802018,138950,direct contact,direct contact
0.016584825,0.35267296,0.3489979,0.28174427,3052610,direct contact,faecal-oral
0.0056225704,0.0066390666,0.006082736,0.98165566,3048360,vector,vector
0.0053076725,0.0032482026,0.001730668,0.98971343,3052389,vector,vector
0.07316222,0.038223412,0.16027564,0.7283387,3052426,vector,vector
0.087680146,0.0077694203,0.89732605,0.007224323,3052317,respiratory,respiratory
0.0018153012,0.002053179,0.0014881785,0.99464333,3048459,vector,vector
0.0039533456,0.0075043035,0.0025223028,0.98602,3046277,vector,vector
0.82008374,0.0075104404,0.0034059864,0.16899985,3051375,direct contact,direct contact
0.44051403,0.10826964,0.06273892,0.3884774,35612,direct contact,direct contact
0.07763754,0.017311694,0.020511556,0.8845392,2956252,faecal-oral,vector
0.040911183,0.028825002,0.034290884,0.89597297,3048300,respiratory,vector
