prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.073540695,0.019634323,0.6943743,0.21245061,3052498,respiratory,respiratory
0.00237639,0.0007140904,0.0011010035,0.9958085,3048168,vector,vector
0.99403495,0.0008287887,0.0009790938,0.0041572177,3052560,direct contact,direct contact
0.004742747,0.0012800455,0.0013765388,0.9926006,3048158,vector,vector
0.9493027,0.0027304492,0.0035015517,0.04446538,11723,direct contact,direct contact
0.12626725,0.04035772,0.5796079,0.2537671,1239572,faecal-oral,respiratory
0.055022877,0.011754129,0.010184169,0.9230388,1972574,vector,vector
0.01818288,0.0015080861,0.0014504575,0.97885865,11318,vector,vector
0.09297719,0.059155565,0.34174728,0.50612,3052474,respiratory,vector
0.25801304,0.12194635,0.32476565,0.29527497,3052537,vector,respiratory
0.5798382,0.070318446,0.029721381,0.32012197,194440,direct contact,direct contact
0.0028818261,0.0011732848,0.00069258804,0.99525225,60876,vector,vector
0.078270145,0.0299478,0.25275198,0.6390301,1239573,faecal-oral,vector
0.075055845,0.026774736,0.029948851,0.86822057,1239565,faecal-oral,vector
0.00342902,0.0015566088,0.0012684078,0.9937459,3047395,vector,vector
0.0022398026,0.0004201601,0.0003747749,0.9969652,11036,vector,vector
0.9834827,0.0063606994,0.0036713562,0.006485191,194441,direct contact,direct contact
0.7611809,0.022260217,0.077218376,0.13934056,3052342,direct contact,direct contact
0.0011554788,0.0004215636,0.0006070582,0.99781585,3048233,direct contact,vector
0.0096035125,0.001628265,0.0012192972,0.98754895,11020,vector,vector
0.013100226,0.0062843976,0.00643351,0.9741819,40058,vector,vector
0.13221532,0.02732397,0.0345099,0.80595076,3052387,vector,vector
0.012211996,0.17562272,0.78762555,0.024539797,290028,respiratory,respiratory
0.0034439997,0.014687028,0.0007881239,0.98108083,11029,vector,vector
0.098828614,0.26661384,0.0178822,0.6166753,1972577,vector,vector
0.94527715,0.0025931487,0.0053166924,0.046813026,249583,direct contact,direct contact
0.9337188,0.022274708,0.0049577984,0.039048724,3052458,direct contact,direct contact
0.1918753,0.18970041,0.08825821,0.5301661,1678143,faecal-oral,vector
0.017799415,0.007750009,0.9147511,0.059699513,1980456,respiratory,respiratory
