prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.038203653,0.13762201,0.73983544,0.08433887,3052477,respiratory,respiratory
0.0018419375,0.0006769554,0.00041718106,0.99706393,60875,vector,vector
0.8563024,0.0037167587,0.017751137,0.12222974,1987017,direct contact,direct contact
0.18788685,0.027540263,0.762744,0.021828912,77763,vector,respiratory
0.43216726,0.5249862,0.026483389,0.016363148,3052230,direct contact,faecal-oral
0.062049497,0.004004583,0.0025312786,0.9314146,28876,faecal-oral,vector
0.001242227,0.005585136,0.00061270763,0.9925599,11029,vector,vector
0.011905033,0.0019938597,0.0047700033,0.98133117,3052413,vector,vector
0.0022742774,0.003141668,0.18552904,0.80905503,3052499,respiratory,vector
0.046957873,0.00091447873,0.00075258093,0.95137507,332097,vector,vector
0.042378422,0.0021542362,0.0010049995,0.9544623,2955291,direct contact,vector
0.19101845,0.0013742654,0.00067493995,0.80693233,11318,vector,vector
0.006171319,0.027375879,0.006055099,0.96039766,2956252,faecal-oral,vector
0.09027115,0.015965551,0.85994315,0.033820108,36427,faecal-oral,respiratory
0.002962409,0.0010163989,0.0008122425,0.9952089,2083199,vector,vector
0.0010840642,0.00318948,0.000617503,0.9951089,3048158,vector,vector
0.6168657,0.02870702,0.03969322,0.3147341,11292,direct contact,direct contact
0.53853244,0.07943732,0.25351977,0.12851045,338478,direct contact,direct contact
0.92480814,0.00844928,0.0060377596,0.060704876,3052458,direct contact,direct contact
0.03946567,0.014794751,0.005642663,0.9400969,3047385,vector,vector
0.6628884,0.013752812,0.016787747,0.30657104,3052514,vector,direct contact
0.019705627,0.00783278,0.0031978702,0.9692637,3048459,vector,vector
0.51485795,0.08675601,0.31927904,0.07910697,2169991,respiratory,direct contact
0.013400285,0.014154682,0.0036917333,0.9687533,3047395,vector,vector
0.004726532,0.005943999,0.0015534008,0.98777604,40057,vector,vector
0.501989,0.0034385591,0.005070941,0.48950145,11709,direct contact,direct contact
0.17843187,0.0045510307,0.0070037926,0.8100133,38767,direct contact,vector
0.35588226,0.16995786,0.31828573,0.15587418,67605,faecal-oral,direct contact
0.058997225,0.0062122424,0.9313674,0.0034231097,3052307,respiratory,respiratory
