prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.035274025,0.93382084,0.02037674,0.010528352,1335626,respiratory,faecal-oral
0.16896372,0.033339094,0.2030752,0.59462196,1933190,vector,vector
0.98671395,0.0037745603,0.0052306713,0.0042808508,3052460,direct contact,direct contact
0.32911262,0.025096806,0.027465254,0.61832535,1972574,vector,vector
0.96327055,0.009107199,0.009414186,0.018208101,3048148,direct contact,direct contact
0.04729904,0.8789913,0.021846598,0.05186299,1239573,faecal-oral,faecal-oral
0.0078543695,0.0070915623,0.008073678,0.97698045,3052426,vector,vector
0.7361813,0.015433554,0.0129604675,0.23542464,3052684,vector,direct contact
0.018890228,0.008871112,0.199674,0.7725647,3052501,respiratory,vector
0.027858756,0.026075153,0.08901388,0.85705227,2747210,vector,vector
0.07956107,0.031394236,0.024345651,0.86469907,2955935,direct contact,vector
0.0039945883,0.0011885512,0.0014447916,0.9933721,3048360,vector,vector
0.12141472,0.49402314,0.23919408,0.14536808,1678143,faecal-oral,faecal-oral
0.054545686,0.27774778,0.011136077,0.65657043,1239565,faecal-oral,vector
0.09903832,0.01227394,0.026775906,0.86191183,3052464,vector,vector
0.07533838,0.026715595,0.029236812,0.8687092,1972579,vector,vector
0.4159982,0.027095033,0.025124766,0.53178203,3052230,direct contact,vector
0.04974973,0.032893717,0.41362274,0.5037338,3052610,direct contact,vector
0.9883967,0.0018439575,0.008155525,0.0016037807,194441,direct contact,direct contact
0.0036607296,0.0007895304,0.0014154535,0.99413437,3047375,vector,vector
0.030977428,0.014648884,0.013521335,0.9408524,59304,vector,vector
0.0027530207,0.0006537333,0.0009731674,0.9956201,3048459,vector,vector
0.0022653528,0.0022470837,0.96778226,0.027705342,3052493,respiratory,respiratory
0.0018010549,0.010896632,0.0017679038,0.9855344,59301,vector,vector
0.00556858,0.000758921,0.0015208189,0.99215174,3047837,vector,vector
0.9335893,0.05712946,0.0071479436,0.0021333152,3052560,direct contact,direct contact
0.97330725,0.018148476,0.0012883192,0.0072559905,138950,direct contact,direct contact
0.6527956,0.32434043,0.0076778904,0.015186117,2003652,faecal-oral,direct contact
0.040509354,0.051359862,0.13909374,0.769037,3052503,respiratory,vector
