prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.049563028,0.0954226,0.8348435,0.020170804,1335626,respiratory,respiratory
0.019271256,0.0064079966,0.47186115,0.5024596,3052518,vector,vector
0.03190126,0.002652288,0.01017559,0.9552709,3048184,direct contact,vector
0.0011274993,0.0011589371,0.0027647547,0.99494874,3048225,vector,vector
0.9424658,0.015972942,0.0048686443,0.036692686,3049953,direct contact,direct contact
0.013031411,0.23861296,0.006790713,0.74156487,1239565,faecal-oral,vector
0.007856477,0.005043376,0.021968836,0.96513134,1933189,vector,vector
0.008680715,0.0037592968,0.12841484,0.8591451,3052440,vector,vector
0.033076603,0.013383796,0.84479004,0.10874955,3052489,respiratory,respiratory
0.004392188,0.0011742614,0.003907808,0.9905257,3052418,vector,vector
0.98743665,0.0031613898,0.0039272234,0.005474705,3052556,direct contact,direct contact
0.040558517,0.032525208,0.09062369,0.83629256,3052676,vector,vector
0.91948664,0.044764742,0.01784226,0.017906386,1803956,faecal-oral,direct contact
0.0706972,0.9144694,0.0070207533,0.007812634,2003650,faecal-oral,faecal-oral
0.005058535,0.0013164062,0.0044618472,0.9891633,3052431,vector,vector
0.004156763,0.006330903,0.004344524,0.98516774,37124,vector,vector
0.8466351,0.009067061,0.004561321,0.13973652,3049952,direct contact,direct contact
0.98365927,0.002636251,0.011016119,0.0026883914,194441,direct contact,direct contact
0.9936206,0.0012230299,0.0036658563,0.001490511,3052460,direct contact,direct contact
0.003842515,0.0014174099,0.0031638865,0.99157625,3052384,vector,vector
0.004068919,0.001931056,0.0024017878,0.99159825,11039,vector,vector
0.10731651,0.033356357,0.07553088,0.7837962,3052413,vector,vector
0.013926555,0.0063527464,0.9753023,0.004418457,290028,respiratory,respiratory
0.0064657894,0.0017866838,0.0018772373,0.98987025,2083198,vector,vector
0.0041690995,0.03790824,0.004032074,0.95389056,40058,vector,vector
0.98591226,0.0076562534,0.0026009683,0.0038304438,338478,direct contact,direct contact
0.99285674,0.0016627514,0.0024686456,0.003011794,3052505,direct contact,direct contact
0.11279578,0.84982103,0.017221337,0.02016183,1821750,faecal-oral,faecal-oral
0.066832066,0.15452401,0.42184475,0.35679916,3052499,respiratory,respiratory
