prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.017163705,0.007878959,0.88710266,0.087854646,3052302,respiratory,respiratory
0.043622464,0.0020539192,0.0028997837,0.9514238,3047837,vector,vector
0.9556352,0.034716353,0.0046761706,0.0049722875,138950,direct contact,direct contact
0.26522222,0.04604342,0.040046163,0.6486882,59304,vector,vector
0.99368024,0.0040962603,0.0010113224,0.0012121144,338478,direct contact,direct contact
0.2996481,0.67256457,0.017828012,0.009959278,1330524,faecal-oral,faecal-oral
0.0013432942,0.000712039,0.0014580596,0.99648666,3048158,vector,vector
0.0032215458,0.0007185019,0.0010883118,0.99497163,3048459,vector,vector
0.13286565,0.042002052,0.24681199,0.5783203,3052503,respiratory,vector
0.033352073,0.01719527,0.021635648,0.92781705,1972577,vector,vector
0.9724357,0.024864271,0.0015234499,0.0011765456,11676,direct contact,direct contact
0.0010063342,0.0007626333,0.0013402987,0.9968907,3048448,vector,vector
0.035377026,0.85427594,0.034008306,0.07633868,36427,faecal-oral,faecal-oral
0.0039308574,0.9916865,0.0021469274,0.0022357325,1239570,faecal-oral,faecal-oral
0.7011754,0.024418551,0.041741893,0.23266414,11318,vector,direct contact
0.0022273392,0.0016607521,0.005316688,0.9907952,3048447,vector,vector
0.9524994,0.01609913,0.00604832,0.025353154,3048148,direct contact,direct contact
0.65123814,0.15384793,0.083660565,0.1112534,3052342,direct contact,direct contact
0.9914534,0.0012858367,0.0014289542,0.005831759,11709,direct contact,direct contact
0.0028115602,0.0027862533,0.0024707788,0.9919314,37124,vector,vector
0.0019768998,0.0015883754,0.0048893616,0.9915454,11029,vector,vector
0.019689918,0.007740591,0.03363474,0.93893474,1972579,vector,vector
0.0019044549,0.002562739,0.9587912,0.036741596,3052470,respiratory,respiratory
0.0014165434,0.0007534879,0.0010468914,0.996783,3048360,vector,vector
0.4595998,0.011199023,0.02654106,0.5026601,1972576,vector,vector
0.98817897,0.0027684115,0.004451931,0.0046006464,3052505,direct contact,direct contact
0.102128744,0.0059324466,0.0023118434,0.8896269,3051375,direct contact,vector
0.34142506,0.23687385,0.26413852,0.1575626,12092,faecal-oral,direct contact
0.008209984,0.007966998,0.872285,0.111538015,1980456,respiratory,respiratory
