prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.10979561,0.003238342,0.87656236,0.010403698,3052325,respiratory,respiratory
0.19238688,0.032225646,0.022766411,0.75262105,59302,vector,vector
0.6709691,0.11720184,0.10685914,0.10496987,3052342,direct contact,direct contact
0.01909546,0.0066272235,0.017635379,0.956642,3052464,vector,vector
0.61775774,0.36353686,0.007414216,0.011291225,138950,direct contact,direct contact
0.46362776,0.18262815,0.23722118,0.11652294,693997,faecal-oral,direct contact
0.0068441257,0.0041421675,0.0034934126,0.9855203,11039,vector,vector
0.0017883789,0.0015148962,0.0018310747,0.9948657,3052389,vector,vector
0.004253467,0.0016641049,0.985685,0.008397443,3052477,respiratory,respiratory
0.00326808,0.0015614373,0.0015803975,0.9935901,60877,vector,vector
0.93231297,0.021086745,0.0038494752,0.04275086,3049954,direct contact,direct contact
0.00464855,0.0021432533,0.0014729796,0.9917352,2169701,vector,vector
0.27978036,0.060348634,0.35088024,0.30899078,12092,faecal-oral,respiratory
0.015190892,0.9745773,0.0035331843,0.006698548,1239570,faecal-oral,faecal-oral
0.0021418794,0.0011467814,0.0032153325,0.99349594,3052428,vector,vector
0.010863331,0.958853,0.005231296,0.025052344,77763,vector,faecal-oral
0.99004173,0.0032136615,0.0017670023,0.004977618,3052556,direct contact,direct contact
0.9737439,0.013991643,0.00522505,0.0070394296,3052560,direct contact,direct contact
0.21986109,0.022844698,0.16645324,0.590841,3052610,direct contact,vector
0.0028387017,0.0015847537,0.0028934244,0.9926831,3052466,vector,vector
0.0026440874,0.001725321,0.0024169318,0.99321365,3048360,vector,vector
0.0024151073,0.0017988653,0.0023804312,0.9934056,3052429,vector,vector
0.062011186,0.090973884,0.8109976,0.03601731,290028,respiratory,respiratory
0.0021771598,0.0012956117,0.0014247638,0.9951024,2083198,vector,vector
0.02678637,0.004101538,0.008808672,0.9603035,3046277,vector,vector
0.9857428,0.0038997717,0.0045050094,0.0058524315,3052458,direct contact,direct contact
0.9892958,0.0050823377,0.0031484144,0.0024734493,194440,direct contact,direct contact
0.37717184,0.254404,0.22498262,0.14344151,2003649,faecal-oral,direct contact
0.10646193,0.32618243,0.5021533,0.065202355,11137,respiratory,respiratory
