prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.009389294,0.009858771,0.9714102,0.009341764,3052331,respiratory,respiratory
0.0014377827,0.0008160105,0.0015491629,0.9961971,3048225,vector,vector
0.832736,0.033645306,0.052963074,0.08065558,11292,direct contact,direct contact
0.0009110751,0.0006902137,0.0014080331,0.9969907,3052466,vector,vector
0.6593838,0.0048413575,0.011292556,0.32448226,3048233,direct contact,direct contact
0.21263398,0.7124258,0.040380772,0.034559466,2003649,faecal-oral,faecal-oral
0.45232245,0.0070051034,0.009210142,0.53146225,3052465,vector,vector
0.11384964,0.0075927256,0.00902762,0.86953,1972578,vector,vector
0.01032549,0.0033294028,0.96572936,0.020615825,3052307,respiratory,respiratory
0.0003990271,0.0007459843,0.0015373,0.99731773,2083199,vector,vector
0.9482936,0.017782362,0.023715818,0.0102082165,3052223,direct contact,direct contact
0.020439323,0.05595414,0.040180482,0.883426,2748762,vector,vector
0.0056716367,0.037247542,0.93516177,0.021919005,693997,faecal-oral,respiratory
0.005165915,0.9746684,0.0098422095,0.010323556,2003651,faecal-oral,faecal-oral
0.012700737,0.0775631,0.8212253,0.08851081,3052456,vector,respiratory
0.0130497115,0.009436408,0.06902835,0.9084855,3052381,vector,vector
0.81378233,0.005863869,0.013113123,0.16724074,2955465,direct contact,direct contact
0.90147614,0.0048343735,0.012036314,0.081653155,2951619,direct contact,direct contact
0.98188305,0.007293476,0.004900205,0.0059231953,3049953,direct contact,direct contact
0.015652644,0.024982821,0.018356811,0.94100773,48543,vector,vector
0.010071518,0.0019054854,0.0028041694,0.9852188,3048168,vector,vector
0.03612486,0.016741602,0.037924748,0.90920883,3052401,vector,vector
0.007317924,0.4968781,0.43238,0.063424,1335626,respiratory,faecal-oral
0.012242469,0.015314387,0.0143454475,0.9580977,3052397,vector,vector
0.0016962101,0.0039476543,0.0032283054,0.99112785,11024,vector,vector
0.9932767,0.0017287815,0.0032245447,0.0017700223,3052460,direct contact,direct contact
0.8067781,0.15871887,0.021630337,0.012872735,138948,direct contact,direct contact
0.04451235,0.880129,0.02573316,0.049625456,1239573,faecal-oral,faecal-oral
0.011599473,0.022312831,0.45661184,0.5094758,3052499,respiratory,vector
