prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.015120762,0.06351854,0.9170786,0.004282128,277944,respiratory,respiratory
0.0011779808,0.00067616045,0.0012959315,0.99684995,3052389,vector,vector
0.85504013,0.015514517,0.02822158,0.1012238,12475,direct contact,direct contact
0.03417602,0.5669,0.09455262,0.30437136,2748762,vector,faecal-oral
0.0028061445,0.99070495,0.0027041521,0.0037847923,35612,direct contact,faecal-oral
0.26594564,0.70116353,0.020336531,0.012554324,1803956,faecal-oral,faecal-oral
0.0820905,0.04154815,0.19256213,0.6837992,2747210,vector,vector
0.00076831144,0.0011288471,0.0015294247,0.99657345,3048448,vector,vector
0.015777044,0.017837124,0.9580731,0.00831276,3052310,respiratory,respiratory
0.5721658,0.016958782,0.016066365,0.3948091,1972572,vector,direct contact
0.0008781957,0.0007944028,0.0020555477,0.99627185,3048184,direct contact,vector
0.0019715016,0.0016810592,0.001163023,0.99518436,11033,vector,vector
0.081093036,0.9011986,0.007994421,0.009713985,1821750,faecal-oral,faecal-oral
0.008456758,0.9843089,0.0043740966,0.0028603063,95342,faecal-oral,faecal-oral
0.008747305,0.0037289634,0.009506549,0.9780172,3052397,vector,vector
0.0017124806,0.0009171814,0.0012992559,0.9960711,3047837,vector,vector
0.8995455,0.0043676547,0.010844335,0.08524248,1987017,direct contact,direct contact
0.9734004,0.020193448,0.003373385,0.00303271,138949,direct contact,direct contact
0.9634966,0.004476754,0.0066623366,0.025364261,11709,direct contact,direct contact
0.0012158324,0.00063886424,0.001508743,0.9966365,3052390,vector,vector
0.7594417,0.01158094,0.12545751,0.10351985,3052684,vector,direct contact
0.0016256594,0.0015342244,0.006228732,0.9906114,1933189,vector,vector
0.23645069,0.5290935,0.02077734,0.21367843,3052480,respiratory,faecal-oral
0.7677045,0.03583497,0.03191716,0.1645434,11318,vector,direct contact
0.88484615,0.0047474983,0.0046209516,0.1057854,1972573,vector,direct contact
0.8544744,0.0015318319,0.0014978675,0.14249583,2955465,direct contact,direct contact
0.43696335,0.30121017,0.047444925,0.21438156,11723,direct contact,direct contact
0.44949943,0.06589651,0.104020804,0.3805833,67605,faecal-oral,direct contact
0.0034666364,0.0034020115,0.9582669,0.034864463,3052493,respiratory,respiratory
