prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.21053517,0.012758201,0.54070735,0.23599932,3052299,respiratory,respiratory
0.023021411,0.8130879,0.095517315,0.06837337,77763,vector,faecal-oral
0.017713059,0.21573222,0.43925282,0.32730195,694009,direct contact,respiratory
0.004624711,0.019152358,0.004189114,0.9720338,40058,vector,vector
0.98865974,0.0035865253,0.004065279,0.0036884688,3052505,direct contact,direct contact
0.014005775,0.89183754,0.084001616,0.010155066,2956252,faecal-oral,faecal-oral
0.0015189014,0.00112555,0.0011880312,0.9961675,60875,vector,vector
0.06579006,0.021827096,0.048150294,0.8642325,59304,vector,vector
0.0010330562,0.0010528956,0.86978126,0.12813275,3052470,respiratory,respiratory
0.0020159776,0.00121532,0.0024102083,0.9943585,11036,vector,vector
0.9040008,0.014653782,0.0092732655,0.072072096,3052223,direct contact,direct contact
0.0021086761,0.0009119051,0.0040301345,0.99294925,3047375,vector,vector
0.02086369,0.8237274,0.022137744,0.13327113,1348384,faecal-oral,faecal-oral
0.058594704,0.475416,0.025008561,0.44098076,1239565,faecal-oral,faecal-oral
0.08926868,0.009806939,0.024739387,0.87618494,11569,vector,vector
0.0020990288,0.0025543133,0.01426068,0.981086,11033,vector,vector
0.54357415,0.020550033,0.16715401,0.2687218,2951618,direct contact,direct contact
0.9943591,0.002123713,0.0024734149,0.0010437517,3052460,direct contact,direct contact
0.9440202,0.044034503,0.008037332,0.003908003,138949,direct contact,direct contact
0.00203475,0.0011581699,0.002296869,0.9945102,2083198,vector,vector
0.0017258456,0.00071444147,0.0019184788,0.99564123,3052466,vector,vector
0.00086647744,0.0005362608,0.0014775101,0.9971198,3048215,vector,vector
0.006795058,0.00493839,0.37158644,0.61668015,3052501,respiratory,vector
0.00040784685,0.00037523874,0.000972094,0.9982449,3052389,vector,vector
0.006546015,0.0058016134,0.004805241,0.9828471,59301,vector,vector
0.7254803,0.25908697,0.008277056,0.007155639,463676,direct contact,direct contact
0.8175691,0.17774343,0.0024393734,0.0022480984,138950,direct contact,direct contact
0.004238639,0.9827145,0.008739718,0.0043071597,1330491,faecal-oral,faecal-oral
0.08217127,0.021579696,0.46520886,0.43104014,2169991,respiratory,respiratory
