prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.0013444725,0.0030799652,0.96870095,0.026874652,3052470,respiratory,respiratory
0.07089265,0.006614559,0.009009622,0.91348314,3047837,vector,vector
0.90588474,0.020221649,0.016471786,0.05742177,90961,direct contact,direct contact
0.19819196,0.065394245,0.06772858,0.6686852,3052413,vector,vector
0.008878951,0.9761488,0.008295697,0.00667657,35612,direct contact,faecal-oral
0.4190006,0.4426959,0.03386909,0.104434416,1239572,faecal-oral,faecal-oral
0.0013713952,0.00071527483,0.00096529827,0.99694806,3047385,vector,vector
0.57537234,0.0043725204,0.010517338,0.40973777,3048170,vector,direct contact
0.2922939,0.017521195,0.5973105,0.09287445,3052317,respiratory,respiratory
0.013490782,0.006597104,0.048807997,0.9311042,3047817,vector,vector
0.99713624,0.00084320566,0.00078889925,0.0012316963,3052462,direct contact,direct contact
0.0011832061,0.0006120523,0.0017454572,0.9964593,3048158,vector,vector
0.12849738,0.09173575,0.0327761,0.74699074,28876,faecal-oral,vector
0.02562523,0.948499,0.012305303,0.013570466,1239570,faecal-oral,faecal-oral
0.7266252,0.0030280293,0.008276316,0.26207048,3052465,vector,direct contact
0.8502274,0.07894945,0.024593828,0.0462293,1972576,vector,direct contact
0.96961147,0.026557187,0.0014345316,0.0023968115,147712,direct contact,direct contact
0.8429967,0.0032592164,0.015518287,0.13822575,3048233,direct contact,direct contact
0.9945476,0.0024370656,0.0014335961,0.0015817772,3052556,direct contact,direct contact
0.0011826266,0.00061175256,0.0022343297,0.99597126,3048215,vector,vector
0.19544871,0.01033072,0.01157828,0.78264225,11569,vector,vector
0.031203363,0.48848248,0.30474436,0.17556977,77763,vector,faecal-oral
0.004433799,0.0030975852,0.9677477,0.024720963,3052498,respiratory,respiratory
0.003328134,0.0016751275,0.003842004,0.9911547,3048440,vector,vector
0.0016621777,0.0006876338,0.0010935245,0.99655664,3052466,vector,vector
0.970445,0.0026380145,0.0036757225,0.023241242,2951619,direct contact,direct contact
0.33899516,0.6554503,0.0025300446,0.0030245315,138948,direct contact,faecal-oral
0.1105899,0.8754172,0.0053159785,0.008676901,2003652,faecal-oral,faecal-oral
0.15493426,0.21502584,0.03687372,0.5931662,3052480,respiratory,vector
