prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.012731305,0.021031998,0.9611625,0.005074246,290028,respiratory,respiratory
0.0037357192,0.0020926548,0.002048081,0.99212354,3048158,vector,vector
0.93338186,0.0056501785,0.0049141175,0.05605387,38767,direct contact,direct contact
0.63546664,0.0151569145,0.012250674,0.3371258,59304,vector,direct contact
0.9538186,0.009614503,0.01988544,0.016681448,3049952,direct contact,direct contact
0.060797274,0.77135897,0.016930073,0.15091375,1239572,faecal-oral,faecal-oral
0.004247498,0.0033677402,0.0036698256,0.988715,3048225,vector,vector
0.009770918,0.005288421,0.01727225,0.9676684,3047817,vector,vector
0.5363517,0.018866142,0.4019704,0.04281175,2169991,respiratory,direct contact
0.01828088,0.017131649,0.009669742,0.9549178,11020,vector,vector
0.9631119,0.014950992,0.013606848,0.008330254,3052342,direct contact,direct contact
0.27906603,0.04166395,0.030217575,0.64905244,2748762,vector,vector
0.6083241,0.30101454,0.016035613,0.07462572,1678143,faecal-oral,direct contact
0.022920687,0.92180604,0.04048409,0.014789255,1330491,faecal-oral,faecal-oral
0.38727775,0.027176267,0.33091867,0.25462738,1933191,vector,direct contact
0.12610254,0.07663522,0.010849024,0.7864132,40053,vector,vector
0.8291856,0.011532562,0.033406723,0.1258751,3052223,direct contact,direct contact
0.9926363,0.00108315,0.005205987,0.0010745446,3052461,direct contact,direct contact
0.995357,0.0016123214,0.0010952534,0.001935486,3052458,direct contact,direct contact
0.61502296,0.011180421,0.012478528,0.3613181,3048175,vector,direct contact
0.00866205,0.0018939305,0.0013043144,0.9881396,59301,vector,vector
0.006267006,0.0030380976,0.0053495513,0.9853454,3048440,vector,vector
0.0014454459,0.0019984837,0.9121171,0.0844389,3052470,respiratory,respiratory
0.0038600415,0.0017690111,0.002012866,0.992358,3048443,vector,vector
0.0144596035,0.0025779747,0.011195744,0.9717667,3048170,vector,vector
0.84042686,0.12426462,0.015088406,0.020220155,3052560,direct contact,direct contact
0.98235965,0.0060494933,0.0075265155,0.0040643555,194441,direct contact,direct contact
0.35100773,0.56971467,0.055718552,0.02355903,1803956,faecal-oral,faecal-oral
0.018246243,0.004092463,0.96398556,0.01367571,3052474,respiratory,respiratory
