prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.01588678,0.0034641474,0.9716888,0.008960251,3052325,respiratory,respiratory
0.012035069,0.0024712698,0.0044547175,0.9810389,3048170,vector,vector
0.6333017,0.34046632,0.0112688355,0.014963207,463676,direct contact,direct contact
0.009042644,0.0031323554,0.0059519825,0.9818731,3052397,vector,vector
0.9934864,0.001637277,0.0016316988,0.0032446384,3052505,direct contact,direct contact
0.92019236,0.0293529,0.021604568,0.028850175,1330524,faecal-oral,direct contact
0.002116664,0.0012496468,0.002748641,0.993885,3052466,vector,vector
0.57764125,0.034902234,0.09718996,0.2902665,204269,vector,direct contact
0.002636081,0.0019880317,0.9580998,0.037276175,3052498,respiratory,respiratory
0.29631665,0.029051129,0.08715525,0.58747697,1972579,vector,vector
0.94610286,0.009632323,0.029471058,0.014793787,38767,direct contact,direct contact
0.0021419965,0.0014157132,0.0011465134,0.9952958,59301,vector,vector
0.22434375,0.4629082,0.016067045,0.29668105,36427,faecal-oral,faecal-oral
0.47138596,0.4593,0.010982547,0.058331538,1239573,faecal-oral,direct contact
0.17287052,0.050922774,0.32861778,0.4475889,2747210,vector,vector
0.0026919912,0.0018810636,0.0017620355,0.993665,332097,vector,vector
0.07690675,0.015981963,0.6863584,0.22075288,3052610,direct contact,respiratory
0.04999304,0.0052916645,0.02061452,0.92410076,3048233,direct contact,vector
0.99248224,0.0016588691,0.0018853204,0.0039735553,338478,direct contact,direct contact
0.1231728,0.7705779,0.02610822,0.080141105,77763,vector,faecal-oral
0.3735987,0.021914441,0.027289145,0.5771977,1972572,vector,vector
0.17616251,0.052900862,0.33466658,0.4362701,2748762,vector,vector
0.0056409547,0.20033556,0.7755774,0.018446129,3052499,respiratory,respiratory
0.48990178,0.2446482,0.022789285,0.24266072,40053,vector,direct contact
0.010858805,0.0031874753,0.0060457895,0.979908,3048459,vector,vector
0.89902925,0.01408731,0.0484407,0.038442712,249583,direct contact,direct contact
0.5989488,0.032218583,0.03362254,0.33521008,3051375,direct contact,direct contact
0.13446932,0.53938085,0.011465726,0.31468412,1348384,faecal-oral,faecal-oral
0.031510703,0.0053659994,0.81399345,0.1491298,3052307,respiratory,respiratory
