prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.032008316,0.013398801,0.7658008,0.1887921,3052303,respiratory,respiratory
0.002511081,0.0009951196,0.001613668,0.9948801,3048459,vector,vector
0.99469334,0.0012795504,0.001769299,0.0022578223,3052458,direct contact,direct contact
0.0023250496,0.0016100557,0.001988122,0.9940767,3048360,vector,vector
0.9853886,0.00342303,0.0049543814,0.0062340563,38767,direct contact,direct contact
0.014049497,0.97842515,0.0032530406,0.004272362,2003651,faecal-oral,faecal-oral
0.0023000604,0.0017536794,0.0012292987,0.99471694,60876,vector,vector
0.0039723488,0.0028055478,0.007988962,0.9852331,11033,vector,vector
0.0275101,0.009253353,0.9198784,0.043358095,3052307,respiratory,respiratory
0.0028241815,0.0014661809,0.0023255222,0.99338406,3048225,vector,vector
0.99133235,0.004463042,0.0018488575,0.0023557628,338079,direct contact,direct contact
0.001839804,0.0015948155,0.001604359,0.994961,3052418,vector,vector
0.040834025,0.22968313,0.014019826,0.71546304,36427,faecal-oral,vector
0.31654304,0.06275413,0.45944723,0.16125557,67605,faecal-oral,respiratory
0.0048864335,0.0039106156,0.0110633895,0.9801396,11029,vector,vector
0.023980377,0.004035723,0.0027644676,0.96921945,11034,vector,vector
0.008333507,0.0020866941,0.0020080502,0.9875717,2955935,direct contact,vector
0.9159806,0.00925283,0.0112591535,0.063507445,3048148,direct contact,direct contact
0.9872492,0.0036447856,0.0045452174,0.004560825,3052462,direct contact,direct contact
0.0015706,0.0015978754,0.004442962,0.99238855,3052381,vector,vector
0.023032779,0.009342284,0.021647356,0.9459776,3052444,vector,vector
0.64522123,0.008319566,0.011506908,0.33495232,1972573,vector,direct contact
0.0016490999,0.0011179404,0.99478215,0.0024508024,3052477,respiratory,respiratory
0.0015974042,0.0011352719,0.00429245,0.9929749,3048440,vector,vector
0.0019846025,0.0020249626,0.014859069,0.9811313,3048447,vector,vector
0.889174,0.027625272,0.03621,0.046990704,3052342,direct contact,direct contact
0.9573561,0.0081159845,0.01298719,0.021540727,3052225,direct contact,direct contact
0.62829787,0.33973703,0.013271808,0.01869331,1330524,faecal-oral,direct contact
0.0017072583,0.0010053989,0.98530614,0.0119812,3052489,respiratory,respiratory
