prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.002970663,0.0047456915,0.98880786,0.0034757124,3052477,respiratory,respiratory
0.56701773,0.023251228,0.033056792,0.3766742,1972579,vector,direct contact
0.81515163,0.025922213,0.010278884,0.14864731,3049952,direct contact,direct contact
0.0016754702,0.0005949259,0.0007622178,0.9969674,3048443,vector,vector
0.27661186,0.0025257017,0.0019769971,0.7188854,2955465,direct contact,vector
0.4773941,0.05794388,0.3640372,0.10062481,693997,faecal-oral,direct contact
0.0025035746,0.00079437695,0.0010140241,0.995688,3047817,vector,vector
0.6996064,0.019225238,0.023956802,0.2572115,1972578,vector,direct contact
0.014845571,0.010205367,0.9668423,0.008106802,694003,respiratory,respiratory
0.0014285598,0.0011806324,0.0015251455,0.9958657,2083199,vector,vector
0.014862695,0.0007490246,0.0013920275,0.9829963,3048184,direct contact,vector
0.23486629,0.015674142,0.61190075,0.13755879,1933191,vector,respiratory
0.37650102,0.2033278,0.10287111,0.31730008,351073,faecal-oral,direct contact
0.07814652,0.88928825,0.02029556,0.012269672,1330524,faecal-oral,faecal-oral
0.015984256,0.022043835,0.0054950574,0.95647687,40058,vector,vector
0.001982067,0.0020741636,0.001868786,0.99407494,11036,vector,vector
0.0011375523,0.0011693139,0.0010597644,0.99663335,2955935,direct contact,vector
0.94450045,0.049576946,0.0025436357,0.0033789908,138949,direct contact,direct contact
0.9446171,0.01333556,0.03497726,0.007070015,1897087,direct contact,direct contact
0.00050967425,0.00038367516,0.0004915641,0.998615,3048448,vector,vector
0.0053058174,0.005538491,0.023369865,0.9657858,3052440,vector,vector
0.033549313,0.009744592,0.020054838,0.93665123,3052413,vector,vector
0.03083525,0.010251341,0.84717107,0.111742385,3052317,respiratory,respiratory
0.1209192,0.040009346,0.022357566,0.81671387,204269,vector,vector
0.0006632168,0.00161536,0.0013764247,0.996345,59300,vector,vector
0.87456125,0.009154011,0.01697533,0.099309385,3052223,direct contact,direct contact
0.726959,0.26526618,0.0024674963,0.0053073554,463676,direct contact,direct contact
0.9008976,0.08964983,0.0031373107,0.006315231,1803956,faecal-oral,direct contact
0.003778544,0.00655331,0.88098943,0.10867869,3052470,respiratory,respiratory
