prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.010371564,0.0023757922,0.93485063,0.05240207,3052501,respiratory,respiratory
0.9217596,0.02246017,0.035636574,0.02014369,3052684,vector,direct contact
0.99577063,0.0010099042,0.0008453909,0.0023740958,3052505,direct contact,direct contact
0.0027292396,0.057397723,0.92663395,0.013239037,3052456,vector,respiratory
0.8749757,0.117343776,0.0035021545,0.0041783475,138948,direct contact,direct contact
0.03209555,0.9490826,0.0074726557,0.011349199,2003651,faecal-oral,faecal-oral
0.6553378,0.029363124,0.02527233,0.29002675,204269,vector,direct contact
0.78959084,0.005718356,0.008987425,0.19570343,3048175,vector,direct contact
0.0069616875,0.008131403,0.978203,0.0067038764,3052325,respiratory,respiratory
0.030759463,0.034784652,0.0046207774,0.92983514,40058,vector,vector
0.9581213,0.007428931,0.02433352,0.010116179,11292,direct contact,direct contact
0.0032681301,0.0015649048,0.0039882245,0.9911787,3046277,vector,vector
0.023824003,0.6568978,0.035832256,0.28344595,36427,faecal-oral,faecal-oral
0.28035435,0.6230505,0.048938807,0.04765634,1803956,faecal-oral,faecal-oral
0.027780123,0.008875314,0.012567847,0.95077676,3052397,vector,vector
0.00083591056,0.0011041603,0.0017894403,0.9962704,59300,vector,vector
0.6564352,0.014730225,0.04582306,0.28301156,1987017,direct contact,direct contact
0.768004,0.041284002,0.09213897,0.098573014,249583,direct contact,direct contact
0.051456008,0.08987374,0.8077226,0.050947636,3052314,direct contact,respiratory
0.008938725,0.002694648,0.0052062054,0.98316044,3047817,vector,vector
0.87847656,0.0033887364,0.0085633295,0.10957132,3052465,vector,direct contact
0.0016766329,0.0005988173,0.000784291,0.99694026,3048215,vector,vector
0.005970388,0.005083333,0.9247815,0.06416482,3052789,respiratory,respiratory
0.035222802,0.02806572,0.20906514,0.7276463,1972576,vector,vector
0.13892478,0.014930991,0.010495867,0.8356483,1972572,vector,vector
0.9956097,0.0010338583,0.0011198067,0.0022366398,3052460,direct contact,direct contact
0.33467323,0.031146059,0.12949792,0.5046828,3052610,direct contact,vector
0.044421457,0.9375732,0.009557146,0.008448231,2003649,faecal-oral,faecal-oral
0.13492805,0.059365015,0.66192096,0.14378592,2169991,respiratory,respiratory
