prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.014891342,0.06371219,0.902195,0.019201458,11137,respiratory,respiratory
0.008994313,0.004162686,0.0063023525,0.9805407,11034,vector,vector
0.943741,0.035972323,0.0032895342,0.016997093,138951,direct contact,direct contact
0.0017582036,0.0012415401,0.0010620048,0.9959383,2083198,vector,vector
0.04198899,0.011490285,0.006508188,0.9400125,2955935,direct contact,vector
0.113781184,0.53536147,0.02970126,0.32115608,351073,faecal-oral,faecal-oral
0.09618405,0.006271774,0.014226998,0.8833172,1972576,vector,vector
0.0053996397,0.001999592,0.0065961275,0.98600465,3048440,vector,vector
0.017614985,0.012420046,0.96681076,0.0031541863,277944,respiratory,respiratory
0.030049905,0.01662609,0.05686725,0.8964567,3052537,vector,vector
0.9850273,0.0030436004,0.009118979,0.0028100556,194440,direct contact,direct contact
0.07551247,0.09414041,0.1947194,0.63562775,3052676,vector,vector
0.081370555,0.91487575,0.0017155457,0.002038143,11983,faecal-oral,faecal-oral
0.45163384,0.42646074,0.030198239,0.09170721,1678143,faecal-oral,direct contact
0.0017749564,0.0009615232,0.001562372,0.99570113,3048215,vector,vector
0.0069253733,0.0037574817,0.012412676,0.97690445,3047817,vector,vector
0.9859552,0.0032529288,0.0016634946,0.009128478,3052556,direct contact,direct contact
0.99251235,0.0020534473,0.0014915887,0.0039425795,3052458,direct contact,direct contact
0.9916117,0.005478608,0.0011797514,0.0017298872,338079,direct contact,direct contact
0.009635346,0.0052380003,0.0077205743,0.9774061,1933189,vector,vector
0.0015973394,0.0011385623,0.0010344492,0.9962296,11036,vector,vector
0.0027857597,0.0023543255,0.036160707,0.9586993,3052381,vector,vector
0.015344538,0.057420954,0.9215315,0.005702993,694003,respiratory,respiratory
0.004716517,0.0044780867,0.0021583277,0.98864704,48543,vector,vector
0.010810262,0.14550509,0.39290863,0.450776,3052456,vector,vector
0.9898016,0.0019294415,0.0036956791,0.0045733466,3052461,direct contact,direct contact
0.30043614,0.03571693,0.24439105,0.41945586,2951618,direct contact,vector
0.017642166,0.26968828,0.013825132,0.6988444,28876,faecal-oral,vector
0.001807911,0.0022348484,0.9546617,0.04129552,3052470,respiratory,respiratory
