prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.046463374,0.22830474,0.38072094,0.34451094,3052499,respiratory,respiratory
0.075556606,0.009038708,0.009574081,0.90583056,3047837,vector,vector
0.013252528,0.0060023977,0.026966436,0.9537786,12110,direct contact,vector
0.019066937,0.008217564,0.010230474,0.96248496,3048168,vector,vector
0.12456816,0.010007907,0.015206433,0.8502175,3048233,direct contact,vector
0.40544885,0.36175773,0.07375104,0.15904236,351073,faecal-oral,direct contact
0.04812121,0.014931202,0.034365892,0.9025817,11569,vector,vector
0.0025179847,0.00136813,0.0012187784,0.99489504,3047817,vector,vector
0.66305095,0.037022088,0.20441662,0.095510304,3052496,respiratory,direct contact
0.0048213378,0.0023295097,0.002509105,0.99034005,3048443,vector,vector
0.94955003,0.030316653,0.0068130777,0.013320195,138951,direct contact,direct contact
0.0016338624,0.0023783785,0.0024757886,0.993512,3047375,vector,vector
0.7281079,0.2005011,0.035195813,0.03619512,2003649,faecal-oral,direct contact
0.7394322,0.24753362,0.008343413,0.0046907784,1330524,faecal-oral,direct contact
0.21147183,0.0707583,0.10280542,0.6149644,3052413,vector,vector
0.011737115,0.0042519295,0.0049692886,0.97904164,3052464,vector,vector
0.968731,0.027038652,0.0019512558,0.0022790951,3052560,direct contact,direct contact
0.9846703,0.0017685659,0.0077328645,0.00582825,90961,direct contact,direct contact
0.9952749,0.0028150685,0.0012121298,0.0006979215,338478,direct contact,direct contact
0.0010441865,0.0009326832,0.0011627151,0.9968604,3048215,vector,vector
0.0012575081,0.0021021273,0.013195908,0.98344445,3052381,vector,vector
0.0067399526,0.002770382,0.0016525205,0.9888371,11034,vector,vector
0.010744177,0.014578799,0.049501695,0.9251753,3048300,respiratory,vector
0.0011565873,0.0015887303,0.002456472,0.9947982,3052390,vector,vector
0.0010900846,0.004430248,0.0042452146,0.9902345,3052428,vector,vector
0.20737396,0.779041,0.005892225,0.007692892,463676,direct contact,faecal-oral
0.8234391,0.128683,0.0143739935,0.033503875,138948,direct contact,direct contact
0.8659777,0.09873768,0.019835077,0.015449517,1803956,faecal-oral,direct contact
0.28596002,0.04095309,0.61908245,0.05400446,2169991,respiratory,respiratory
