prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.040589415,0.04781758,0.77776015,0.13383287,3052489,respiratory,respiratory
0.00643141,0.01500006,0.90431756,0.07425101,3052456,vector,respiratory
0.92007196,0.027589716,0.04179977,0.010538581,147711,direct contact,direct contact
0.0015144303,0.00083200546,0.0020965126,0.9955571,3048215,vector,vector
0.0044226027,0.0037129365,0.0067286473,0.98513585,2955935,direct contact,vector
0.80140275,0.17426585,0.00807699,0.016254451,2003652,faecal-oral,direct contact
0.27848005,0.021166936,0.5295783,0.17077467,1933191,vector,respiratory
0.0029637036,0.003203608,0.0042850906,0.9895476,3052387,vector,vector
0.01823687,0.0061164876,0.8962178,0.0794288,3052303,respiratory,respiratory
0.040688958,0.0021243975,0.0051992983,0.9519874,3048287,vector,vector
0.97786456,0.01570107,0.0025877862,0.0038465569,338478,direct contact,direct contact
0.04710538,0.003346435,0.007807472,0.9417407,3047837,vector,vector
0.06106667,0.13174109,0.6605568,0.14663544,693997,faecal-oral,respiratory
0.111274585,0.7766353,0.03646232,0.07562779,1239572,faecal-oral,faecal-oral
0.025258852,0.016679466,0.08124182,0.87681985,3048447,vector,vector
0.0024123096,0.0014686751,0.006440428,0.9896786,3052428,vector,vector
0.021351526,0.025223793,0.9219752,0.0314495,694009,direct contact,respiratory
0.942521,0.032864355,0.0032205882,0.021394083,3049953,direct contact,direct contact
0.07596762,0.029159298,0.032684173,0.86218894,3051375,direct contact,vector
0.008597502,0.008576373,0.023555418,0.95927066,11029,vector,vector
0.0017296068,0.00093038013,0.0017075889,0.99563235,3052463,vector,vector
0.0017498987,0.0013419132,0.001349978,0.99555814,3052390,vector,vector
0.027220793,0.06501268,0.59032446,0.31744206,3052499,respiratory,respiratory
0.017883718,0.015643848,0.060002025,0.9064704,11033,vector,vector
0.001654237,0.0010243737,0.0012506609,0.99607074,2083198,vector,vector
0.9169116,0.042351726,0.022167116,0.018569514,138951,direct contact,direct contact
0.9930569,0.0015396358,0.0029482176,0.002455193,3052460,direct contact,direct contact
0.13571551,0.8539159,0.0021013503,0.008267168,11983,faecal-oral,faecal-oral
0.00794674,0.011137571,0.9309177,0.049998034,3052493,respiratory,respiratory
