prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.13175115,0.03830462,0.11321156,0.7167327,3052503,respiratory,vector
0.013502496,0.004171015,0.030075757,0.9522507,1972578,vector,vector
0.32690215,0.024517357,0.040423963,0.60815656,1987017,direct contact,vector
0.54213727,0.042907182,0.058967132,0.35598838,3052684,vector,direct contact
0.9973826,0.0007319529,0.0010438174,0.0008416535,3052460,direct contact,direct contact
0.045864724,0.83388,0.013040595,0.107214645,1348384,faecal-oral,faecal-oral
0.0025268593,0.0031186468,0.002687056,0.99166745,11021,vector,vector
0.0015868368,0.0010358894,0.0015097652,0.9958675,3052418,vector,vector
0.094339214,0.004362718,0.8968653,0.004432803,3052325,respiratory,respiratory
0.0019871867,0.0016041382,0.0019554698,0.99445325,3052387,vector,vector
0.32785386,0.027573023,0.0106609445,0.63391215,12475,direct contact,vector
0.08866545,0.014415539,0.013818522,0.8831005,11318,vector,vector
0.02616566,0.96733564,0.004390194,0.0021085544,1239570,faecal-oral,faecal-oral
0.021978376,0.9592965,0.009825487,0.00889955,2956252,faecal-oral,faecal-oral
0.005314666,0.0014723429,0.013298079,0.97991496,3047817,vector,vector
0.002597434,0.0012686757,0.0024016951,0.99373215,3047395,vector,vector
0.9759286,0.011598494,0.00685649,0.0056164614,3048148,direct contact,direct contact
0.3374803,0.016446922,0.52832365,0.11774914,2951619,direct contact,respiratory
0.88475585,0.05524046,0.006800259,0.0532035,3049952,direct contact,direct contact
0.624634,0.014490217,0.12308248,0.23779327,1933191,vector,direct contact
0.0015189016,0.0008091299,0.0021331897,0.9955388,3052468,vector,vector
0.057646234,0.0593314,0.08679054,0.7962318,3052537,vector,vector
0.0058811745,0.106462784,0.8846877,0.0029683234,277944,respiratory,respiratory
0.056300305,0.029952489,0.27623886,0.6375084,3052444,vector,vector
0.0009916743,0.0006017519,0.0009473814,0.99745923,3048215,vector,vector
0.6682415,0.01748711,0.040718332,0.2735531,38767,direct contact,direct contact
0.97281253,0.00375404,0.009040824,0.014392586,3052230,direct contact,direct contact
0.5086348,0.07229122,0.19027963,0.22879434,67605,faecal-oral,direct contact
0.010402718,0.059483122,0.6239635,0.3061507,3052499,respiratory,respiratory
