prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.003837266,0.0007010736,0.99274784,0.0027138635,3052477,respiratory,respiratory
0.00059536874,0.0015788096,0.0005254429,0.99730045,60876,vector,vector
0.99853206,0.00047094564,0.00074596296,0.0002510757,3052458,direct contact,direct contact
0.08517617,0.042725302,0.02267017,0.84942836,59304,vector,vector
0.99722916,0.00083586434,0.0010242504,0.00091076567,3052345,direct contact,direct contact
0.7562198,0.1917854,0.021121481,0.030873323,2003652,faecal-oral,direct contact
0.016653761,0.0028938393,0.09924914,0.88120323,3052518,vector,vector
0.0009757869,0.0005421462,0.00083358,0.99764854,3048360,vector,vector
0.0007666564,0.001143403,0.9369398,0.06115021,3052470,respiratory,respiratory
0.0007342993,0.00047452628,0.0023155552,0.99647564,3048459,vector,vector
0.22492662,0.015923819,0.014032405,0.7451172,2955291,direct contact,vector
0.0016273524,0.0008222346,0.00054204126,0.9970084,60877,vector,vector
0.15399304,0.11953554,0.032487407,0.69398403,28875,faecal-oral,vector
0.07411192,0.068589024,0.013699913,0.84359914,1239565,faecal-oral,vector
0.007002097,0.012120221,0.8942364,0.08664135,3052456,vector,respiratory
0.0026659842,0.0014901855,0.0029052251,0.9929386,3052397,vector,vector
0.021939822,0.29858595,0.41366446,0.26580974,694009,direct contact,respiratory
0.7627608,0.0031241458,0.004650207,0.2294648,1987017,direct contact,direct contact
0.38877353,0.006104997,0.004924707,0.6001968,2955465,direct contact,vector
0.0008845801,0.00062385,0.0017022669,0.99678934,3052418,vector,vector
0.13475943,0.015452439,0.014458685,0.8353295,1972572,vector,vector
0.0023006753,0.0009678711,0.0007897138,0.9959417,2169701,vector,vector
0.00085280096,0.08356972,0.9144308,0.001146619,277944,respiratory,respiratory
0.051599767,0.16264284,0.013508438,0.7722489,1972578,vector,vector
0.0013050865,0.00066545414,0.0012888692,0.99674064,3052463,vector,vector
0.96160626,0.02921997,0.0039081597,0.0052655577,463676,direct contact,direct contact
0.92281634,0.025982367,0.018353382,0.032847892,3048148,direct contact,direct contact
0.3725849,0.6090885,0.0036567932,0.014669802,72149,faecal-oral,faecal-oral
0.024712864,0.010351445,0.96020687,0.004728871,3052331,respiratory,respiratory
