prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.14192437,0.014278749,0.6344099,0.20938696,3052474,respiratory,respiratory
0.003030793,0.00081531977,0.006007275,0.9901466,3048158,vector,vector
0.98554426,0.008936504,0.0022621595,0.0032570418,11642,direct contact,direct contact
0.17519581,0.03253452,0.034536097,0.7577335,3052413,vector,vector
0.8405923,0.089364134,0.029950326,0.04009316,3052342,direct contact,direct contact
0.15747869,0.18743604,0.07040859,0.5846767,1678143,faecal-oral,vector
0.00539989,0.0026844463,0.15415455,0.83776104,3048447,vector,vector
0.107105836,0.02237435,0.03014781,0.84037197,1972578,vector,vector
0.008901842,0.036850497,0.94746524,0.0067824707,290028,respiratory,respiratory
0.0055210013,0.0015063566,0.0015872152,0.99138546,60877,vector,vector
0.023024814,0.0029756608,0.003027767,0.9709718,2955935,direct contact,vector
0.016875299,0.0018031573,0.003364139,0.9779574,3048168,vector,vector
0.46083853,0.43690932,0.029935582,0.072316594,72149,faecal-oral,direct contact
0.07230668,0.62583184,0.025558926,0.27630255,36427,faecal-oral,faecal-oral
0.58409166,0.02093858,0.029585732,0.365384,11318,vector,direct contact
0.0040510795,0.0013029572,0.003052272,0.9915937,11039,vector,vector
0.81725734,0.023459539,0.015458259,0.14382488,12475,direct contact,direct contact
0.9887735,0.0033990385,0.0029995323,0.0048279585,3052461,direct contact,direct contact
0.84269786,0.018665586,0.06350027,0.07513631,38767,direct contact,direct contact
0.010614573,0.007008816,0.05129925,0.9310773,1933189,vector,vector
0.0015276388,0.0015095137,0.0059949444,0.9909679,11020,vector,vector
0.015538133,0.006876896,0.06859837,0.90898657,3052537,vector,vector
0.42667627,0.05529334,0.37558997,0.14244041,3052317,respiratory,direct contact
0.13643418,0.012283789,0.013377022,0.837905,1972572,vector,vector
0.10725746,0.033001896,0.03292047,0.82682014,1972579,vector,vector
0.3651831,0.6100277,0.010155324,0.014633949,3052225,direct contact,faecal-oral
0.95686185,0.015019362,0.010678892,0.017439855,3052560,direct contact,direct contact
0.13213283,0.18556586,0.1402383,0.542063,351073,faecal-oral,vector
0.003441922,0.0034853648,0.96962523,0.023447506,1980456,respiratory,respiratory
