prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.015775321,0.007165152,0.95928854,0.017770976,3052474,respiratory,respiratory
0.0014087082,0.001569612,0.0020838426,0.9949378,3047395,vector,vector
0.09200325,0.021284876,0.01453035,0.87218153,3051375,direct contact,vector
0.024045283,0.8516444,0.10979659,0.01451371,77763,vector,faecal-oral
0.95847315,0.0037374415,0.014935002,0.022854356,90961,direct contact,direct contact
0.17597675,0.012393028,0.76638585,0.04524438,67605,faecal-oral,respiratory
0.071913436,0.01661037,0.021909624,0.88956654,59304,vector,vector
0.06409735,0.14515139,0.064393915,0.72635734,2747210,vector,vector
0.0066724177,0.008551237,0.88305867,0.10171768,3052470,respiratory,respiratory
0.0006891858,0.0007679051,0.0008185767,0.99772435,3048215,vector,vector
0.9900816,0.0024179698,0.0035676789,0.0039327983,11676,direct contact,direct contact
0.024313759,0.00448803,0.00455238,0.9666459,48543,vector,vector
0.19502853,0.7870057,0.009137914,0.008827816,1330524,faecal-oral,faecal-oral
0.025114495,0.017617427,0.008216389,0.9490517,28876,faecal-oral,vector
0.07139391,0.10052429,0.09414185,0.73393995,2748762,vector,vector
0.0023503727,0.0012116937,0.0018189825,0.9946189,11029,vector,vector
0.78929794,0.03541586,0.060425226,0.11486098,2951618,direct contact,direct contact
0.93085724,0.013681905,0.006725542,0.048735302,12475,direct contact,direct contact
0.925455,0.062873416,0.0047736797,0.006897911,138951,direct contact,direct contact
0.8532781,0.015802456,0.027673215,0.10324619,1972576,vector,direct contact
0.13983893,0.010383747,0.014391925,0.83538544,11569,vector,vector
0.00059828884,0.0007690398,0.00066436135,0.99796826,3048459,vector,vector
0.006852534,0.0059221736,0.83899623,0.14822906,3052303,respiratory,respiratory
0.0015252163,0.000568639,0.000926057,0.99698,60875,vector,vector
0.0016220817,0.0018073571,0.0015613472,0.9950092,3048448,vector,vector
0.0008122733,0.001355107,0.0019722916,0.9958604,3048233,direct contact,vector
0.016031908,0.005359094,0.887265,0.091344036,3052314,direct contact,respiratory
0.1822898,0.032148194,0.7301647,0.055397354,693997,faecal-oral,respiratory
0.0066043097,0.007198088,0.5093584,0.47683924,3052498,respiratory,respiratory
