prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.0055655143,0.030785346,0.94751894,0.016130202,694003,respiratory,respiratory
0.025864026,0.0025575703,0.019347135,0.9522313,3048170,vector,vector
0.9511618,0.0060153925,0.0058012414,0.037021592,90961,direct contact,direct contact
0.025917849,0.006714389,0.36373535,0.60363245,3052464,vector,vector
0.99352986,0.0019281836,0.0022602305,0.0022817126,3052459,direct contact,direct contact
0.04833508,0.39875144,0.02287715,0.53003633,36427,faecal-oral,vector
0.0021225952,0.0007551368,0.008295252,0.988827,3048443,vector,vector
0.005392041,0.0077402964,0.00479205,0.98207563,3052401,vector,vector
0.1685204,0.27167556,0.4010611,0.158743,1335626,respiratory,respiratory
0.0027563823,0.0015361225,0.0014703075,0.9942372,59301,vector,vector
0.0030623125,0.0077342447,0.0024593421,0.98674417,2955935,direct contact,vector
0.0015738616,0.0012136515,0.00070487196,0.9965076,37124,vector,vector
0.23072772,0.7457742,0.011766929,0.011731086,1821750,faecal-oral,faecal-oral
0.0043932972,0.9910812,0.0021413446,0.00238422,1239570,faecal-oral,faecal-oral
0.00049928116,0.00047690902,0.0036584754,0.9953654,3048440,vector,vector
0.005118348,0.035749182,0.06681199,0.8923205,2747210,vector,vector
0.038185354,0.8741369,0.026599482,0.061078183,35612,direct contact,faecal-oral
0.9764258,0.019242065,0.0023868538,0.0019452341,338079,direct contact,direct contact
0.60839665,0.05064632,0.080175795,0.26078126,3051375,direct contact,direct contact
0.014437005,0.011481011,0.02174968,0.9523323,3052413,vector,vector
0.00091369986,0.0005119759,0.00049004034,0.9980843,60877,vector,vector
0.03175953,0.07981013,0.017086416,0.8713439,40053,vector,vector
0.0025582006,0.003975523,0.9534429,0.040023383,3052493,respiratory,respiratory
0.20755833,0.012686294,0.01322678,0.7665286,1972574,vector,vector
0.0061917026,0.032507606,0.008785128,0.95251554,40057,vector,vector
0.987815,0.00401431,0.004043407,0.0041272948,338478,direct contact,direct contact
0.14398207,0.08361372,0.44619554,0.3262087,3052610,direct contact,respiratory
0.21136853,0.7603431,0.016984463,0.011303932,1803956,faecal-oral,faecal-oral
0.0040424657,0.005797333,0.9498441,0.040316124,1980456,respiratory,respiratory
