prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.37521568,0.1498834,0.041190833,0.4337101,3052480,respiratory,vector
0.0010619056,0.0014195909,0.0009659369,0.9965526,3048215,vector,vector
0.68222433,0.017977696,0.004514974,0.295283,2955465,direct contact,direct contact
0.0045029256,0.0030484044,0.002758162,0.98969054,11039,vector,vector
0.013235008,0.16639303,0.6614629,0.15890904,694009,direct contact,respiratory
0.5689876,0.3213667,0.056632545,0.053013198,1821750,faecal-oral,direct contact
0.1625415,0.05743275,0.0109309675,0.76909477,204269,vector,vector
0.0014978725,0.0016646702,0.002167397,0.9946701,3052384,vector,vector
0.017861081,0.046929497,0.4127397,0.52246976,3052499,respiratory,vector
0.020058872,0.0051073614,0.005859238,0.96897453,1972574,vector,vector
0.99216497,0.0010685745,0.005996007,0.0007704784,3052461,direct contact,direct contact
0.010200051,0.0051980806,0.005162082,0.9794398,3047817,vector,vector
0.04031735,0.94088787,0.009145216,0.009649569,1239572,faecal-oral,faecal-oral
0.9677912,0.014714781,0.01136721,0.0061267572,1803956,faecal-oral,direct contact
0.0011259965,0.0016865145,0.0017750737,0.9954124,3052396,vector,vector
0.11810017,0.003979784,0.0028846099,0.87503546,3047837,vector,vector
0.7478203,0.020628924,0.013320307,0.21823049,12475,direct contact,direct contact
0.027273819,0.033314727,0.02879639,0.9106151,12110,direct contact,vector
0.12627622,0.0075004986,0.0039776065,0.8622457,2955291,direct contact,vector
0.0046691233,0.0011216764,0.0018141151,0.99239504,3052464,vector,vector
0.0046534487,0.0018495417,0.0031398847,0.9903571,3047395,vector,vector
0.2504989,0.021109084,0.35056618,0.3778258,3052684,vector,vector
0.05226318,0.02501888,0.7543691,0.16834894,3052302,respiratory,respiratory
0.44278166,0.006661825,0.008191067,0.5423655,3048175,vector,vector
0.027006928,0.08075712,0.5187786,0.37345737,3052456,vector,respiratory
0.9790455,0.0052908477,0.0061347988,0.009528782,249583,direct contact,direct contact
0.9256846,0.023284432,0.03884146,0.012189612,3052225,direct contact,direct contact
0.34534007,0.1729095,0.4287104,0.053040054,2003649,faecal-oral,respiratory
0.39995503,0.20915824,0.031230044,0.35965666,2846071,respiratory,direct contact
