prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.05815664,0.009816393,0.92211556,0.00991143,3052331,respiratory,respiratory
0.0007690914,0.0005120411,0.0006754902,0.9980433,3052466,vector,vector
0.96213734,0.03171412,0.0016877236,0.004460839,138951,direct contact,direct contact
0.09145405,0.04043666,0.31093556,0.5571737,3052676,vector,vector
0.8906395,0.098903,0.0063049514,0.0041525387,3049954,direct contact,direct contact
0.033183362,0.7422482,0.014385215,0.21018328,95342,faecal-oral,faecal-oral
0.0011656876,0.0008887145,0.0009533187,0.99699223,3052384,vector,vector
0.011810231,0.0006520379,0.00134812,0.98618966,3048168,vector,vector
0.048387557,0.107809894,0.83424705,0.009555508,11137,respiratory,respiratory
0.032349043,0.004925391,0.0056297337,0.9570958,11569,vector,vector
0.99095494,0.0018214702,0.0020188505,0.005204755,3052556,direct contact,direct contact
0.0039570155,0.00428465,0.0036702086,0.9880881,11029,vector,vector
0.09228954,0.52725464,0.02761316,0.35284266,36427,faecal-oral,faecal-oral
0.06650965,0.65578943,0.07124054,0.2064604,1348384,faecal-oral,faecal-oral
0.2424544,0.061302748,0.42208633,0.27415654,3052514,vector,respiratory
0.0065814233,0.025279261,0.0017659019,0.9663734,40058,vector,vector
0.99716574,0.0006141915,0.001182486,0.001037602,3052461,direct contact,direct contact
0.98170954,0.011040131,0.0026877262,0.0045625945,3049952,direct contact,direct contact
0.99651504,0.0010781253,0.0011774811,0.0012293407,3052345,direct contact,direct contact
0.25170147,0.042504832,0.4979278,0.20786582,1933191,vector,respiratory
0.016473964,0.00092203025,0.0014910105,0.98111296,3047837,vector,vector
0.00065559876,0.0006539132,0.0008980089,0.9977925,3052390,vector,vector
0.41599178,0.06379507,0.45432195,0.06589115,3052317,respiratory,respiratory
0.7607959,0.028405191,0.100644834,0.11015406,3052537,vector,direct contact
0.003977409,0.005360781,0.0041777766,0.986484,2747210,vector,vector
0.935507,0.027249623,0.020419754,0.016823612,1897087,direct contact,direct contact
0.70116913,0.08142859,0.10012989,0.11727244,3051375,direct contact,direct contact
0.16704936,0.031377524,0.09011028,0.71146286,12092,faecal-oral,vector
0.027409157,0.0057535623,0.957114,0.009723318,3052307,respiratory,respiratory
