prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.005478604,0.0023697712,0.9823881,0.009763507,1980456,respiratory,respiratory
0.008291652,0.0030060092,0.006301863,0.98240054,3052401,vector,vector
0.993342,0.0023759424,0.0022043835,0.0020777304,3052223,direct contact,direct contact
0.056535643,0.05301521,0.78249305,0.107956074,3052514,vector,respiratory
0.98979235,0.0028298858,0.0038147504,0.0035630313,3052462,direct contact,direct contact
0.12759095,0.78626907,0.0116149625,0.074525,95342,faecal-oral,faecal-oral
0.0017941203,0.0005098,0.0010609019,0.99663526,3048459,vector,vector
0.0017612816,0.00065821345,0.0011314977,0.996449,3052468,vector,vector
0.013952022,0.006105269,0.8262832,0.15365952,3052303,respiratory,respiratory
0.0021084624,0.0030951493,0.024872668,0.9699237,3052381,vector,vector
0.995811,0.0011241368,0.0017488829,0.0013159957,11676,direct contact,direct contact
0.0011420931,0.00086622266,0.0133969365,0.9845947,1933189,vector,vector
0.015867908,0.96608245,0.01232992,0.0057196906,1330491,faecal-oral,faecal-oral
0.047120772,0.048334602,0.10355184,0.8009927,12092,faecal-oral,vector
0.05493102,0.027658505,0.5119636,0.4054469,3052440,vector,respiratory
0.051658675,0.012563327,0.013531088,0.92224693,1972577,vector,vector
0.9161835,0.0067540957,0.018544782,0.058517613,3052230,direct contact,direct contact
0.06956519,0.11078415,0.024729678,0.794921,3051375,direct contact,vector
0.97784513,0.0025616658,0.017180048,0.0024131408,249583,direct contact,direct contact
0.0015847242,0.0006397606,0.0019853092,0.9957902,3052418,vector,vector
0.13921113,0.061554227,0.053349003,0.7458856,3052413,vector,vector
0.0019787846,0.0015263901,0.021303901,0.97519094,3048447,vector,vector
0.01576843,0.009071352,0.97187567,0.0032844876,3052310,respiratory,respiratory
0.010215948,0.004228152,0.04129085,0.94426507,3052426,vector,vector
0.0018922209,0.00085457123,0.0027775993,0.99447566,3052428,vector,vector
0.9700796,0.0057662143,0.01403815,0.010116079,11292,direct contact,direct contact
0.9946439,0.0013521912,0.0032344153,0.00076946995,194443,direct contact,direct contact
0.009299522,0.025001688,0.0048150527,0.96088374,28876,faecal-oral,vector
0.0018278477,0.0022550905,0.89547,0.10044706,3052789,respiratory,respiratory
