prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.75526273,0.013875754,0.12409309,0.10676838,3052317,respiratory,direct contact
0.0026100075,0.0042045666,0.0038009663,0.9893845,3052384,vector,vector
0.10744079,0.28372607,0.02317696,0.58565617,12110,direct contact,vector
0.07921385,0.20022993,0.30135477,0.41920143,3052456,vector,vector
0.29382083,0.016094046,0.61873776,0.07134741,3052314,direct contact,respiratory
0.5112917,0.12008364,0.25838685,0.11023787,67605,faecal-oral,direct contact
0.10416059,0.02251744,0.023568934,0.849753,1972577,vector,vector
0.0016144458,0.002151598,0.0016381901,0.9945958,3052426,vector,vector
0.003810196,0.0020983797,0.97600615,0.01808522,1980456,respiratory,respiratory
0.0045526596,0.003729956,0.0027215895,0.9889958,11033,vector,vector
0.99701583,0.00087163143,0.0010249448,0.0010875742,3052458,direct contact,direct contact
0.007060654,0.0015487806,0.0015642995,0.9898262,3048168,vector,vector
0.4105274,0.48480484,0.03458732,0.07008047,2003652,faecal-oral,faecal-oral
0.0230403,0.95355874,0.006755849,0.016645052,2956252,faecal-oral,faecal-oral
0.0029449048,0.001604307,0.0015792825,0.99387145,3052396,vector,vector
0.0021091588,0.0017030943,0.001572338,0.9946154,3046277,vector,vector
0.8882557,0.083683535,0.007431608,0.02062917,138949,direct contact,direct contact
0.97172326,0.01282874,0.007757504,0.007690468,3049954,direct contact,direct contact
0.90805006,0.013836631,0.05120174,0.026911639,90961,direct contact,direct contact
0.015682414,0.028030582,0.58681697,0.36947,3052440,vector,respiratory
0.0023699172,0.0011745935,0.0008977083,0.99555784,3048360,vector,vector
0.46316326,0.033873316,0.07277496,0.43018845,1972579,vector,direct contact
0.26687175,0.034335367,0.3330168,0.36577603,2169991,respiratory,vector
0.0014898012,0.0012917733,0.0012028152,0.9960156,60877,vector,vector
0.8707068,0.021207234,0.018873256,0.08921268,1972576,vector,direct contact
0.9905071,0.0014972744,0.0058493866,0.002146141,194440,direct contact,direct contact
0.834379,0.123636074,0.01687401,0.025110893,3049952,direct contact,direct contact
0.011768651,0.9429159,0.0148481615,0.030467268,1348384,faecal-oral,faecal-oral
0.0034238694,0.0016194861,0.0025585922,0.9923981,3048300,respiratory,vector
