prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.044135336,0.005292867,0.6971872,0.25338462,3052299,respiratory,respiratory
0.0051140958,0.002654951,0.0078273015,0.9844037,3048440,vector,vector
0.93055654,0.014452945,0.008641367,0.046349104,3048148,direct contact,direct contact
0.0064746477,0.0014083653,0.0029830951,0.9891339,3047385,vector,vector
0.49878109,0.01562549,0.41933018,0.06626319,11292,direct contact,direct contact
0.013396514,0.97177434,0.0055128606,0.009316262,1239570,faecal-oral,faecal-oral
0.026387539,0.0025566136,0.004917629,0.9661382,3048175,vector,vector
0.0018375885,0.0017293162,0.0025811016,0.993852,3052390,vector,vector
0.019325174,0.00420235,0.8397602,0.13671227,3052331,respiratory,respiratory
0.50940555,0.09511465,0.060961604,0.3345182,204269,vector,direct contact
0.9612292,0.030094787,0.0031542492,0.0055217147,138949,direct contact,direct contact
0.3023171,0.006431624,0.0062515084,0.6849997,1972574,vector,vector
0.61460364,0.3779985,0.0032558327,0.004142022,72149,faecal-oral,direct contact
0.029027507,0.9524277,0.009192972,0.009351852,95342,faecal-oral,faecal-oral
0.004855008,0.0030346662,0.0026522044,0.9894581,11034,vector,vector
0.0020105517,0.0013724816,0.0039667645,0.9926502,3048225,vector,vector
0.9702064,0.0056651435,0.011197281,0.012931224,194440,direct contact,direct contact
0.032394305,0.9519235,0.008781477,0.00690073,35612,direct contact,faecal-oral
0.9118291,0.060270995,0.018529328,0.009370617,3052342,direct contact,direct contact
0.0020548927,0.0021686933,0.0036797517,0.99209666,11033,vector,vector
0.016241796,0.003405316,0.00774702,0.9726059,3047837,vector,vector
0.0026197066,0.0013962684,0.0092310645,0.986753,3052466,vector,vector
0.00596325,0.004240268,0.97019523,0.019601202,3052474,respiratory,respiratory
0.0051196623,0.002493748,0.028954133,0.96343243,3047375,vector,vector
0.010824563,0.0030474747,0.007023159,0.9791048,3047395,vector,vector
0.721314,0.23508322,0.012537235,0.031065546,463676,direct contact,direct contact
0.9759084,0.004481603,0.008803688,0.010806349,194441,direct contact,direct contact
0.14582628,0.7943965,0.011535583,0.048241597,1239573,faecal-oral,faecal-oral
0.011819756,0.003186435,0.55228543,0.43270832,3052489,respiratory,respiratory
